sample	sample_supplier_name	sample_donor_id	sample_accession_number	study_accession_number	sample_common_name	md5	id_run	lane	is_paired_read	tag_index	library_id	total_reads	study_id	study_title	reference	library_type	cram	cram_irods_location	ca_metrics_file	art_oxH
6713STDY11554138	CATD0184d	CATD0184d	ERS9016144	ERP133248	Felis catus	f15bbf9fca1ff433c0dc86b9e18247af	44050	2	1	69	51585487	35216206	6713	FUR: Feline mast cell tumour_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	44050_2#69.cram	/seq/illumina/runs/44/44050/lane2/plex69/44050_2#69.cram	/seq/illumina/runs/44/44050/lane2/plex69/44050_2#69.substitution_metrics.txt	0.53
6713STDY13172932	CATD0346a	CATD0346a	ERS13587509	ERP133248	Felis catus	58651e6476bdd8c6ab089c55aabbb6c8	46643	1	1	2	51518931	35033032	6713	FUR: Feline mast cell tumour_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_1#2.cram	/seq/illumina/runs/46/46643/lane1/plex2/46643_1#2.cram	/seq/illumina/runs/46/46643/lane1/plex2/46643_1#2.substitution_metrics.txt	0.33
6713STDY13172933	CATD0346b	CATD0346b	ERS13587511	ERP133248	Felis catus	99a088fa0b41b5f8f93bfe9a6d510136	46643	1	1	3	51518943	33455660	6713	FUR: Feline mast cell tumour_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_1#3.cram	/seq/illumina/runs/46/46643/lane1/plex3/46643_1#3.cram	/seq/illumina/runs/46/46643/lane1/plex3/46643_1#3.substitution_metrics.txt	0.35
6713STDY13172934	CATD0347a	CATD0347a	ERS13587510	ERP133248	Felis catus	2f97a3872e9af6747fe55b473475d974	46643	1	1	22	51557548	46506984	6713	FUR: Feline mast cell tumour_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_1#22.cram	/seq/illumina/runs/46/46643/lane1/plex22/46643_1#22.cram	/seq/illumina/runs/46/46643/lane1/plex22/46643_1#22.substitution_metrics.txt	0.27
6713STDY13172935	CATD0347b	CATD0347b	ERS13587513	ERP133248	Felis catus	8360b9c79439f66fad1bc0ba1978f5cf	46643	1	1	6	51518955	48028358	6713	FUR: Feline mast cell tumour_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_1#6.cram	/seq/illumina/runs/46/46643/lane1/plex6/46643_1#6.cram	/seq/illumina/runs/46/46643/lane1/plex6/46643_1#6.substitution_metrics.txt	0.28
6713STDY13172936	CATD0348a	CATD0348a	ERS13587512	ERP133248	Felis catus	46dcb912db6fec6b698967e258601e48	46643	1	1	23	51557560	29004218	6713	FUR: Feline mast cell tumour_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_1#23.cram	/seq/illumina/runs/46/46643/lane1/plex23/46643_1#23.cram	/seq/illumina/runs/46/46643/lane1/plex23/46643_1#23.substitution_metrics.txt	0.28
6713STDY13172937	CATD0348b	CATD0348b	ERS13587515	ERP133248	Felis catus	b3142fce4d4cf3163651811c2104901c	46643	1	1	7	51518967	40715090	6713	FUR: Feline mast cell tumour_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_1#7.cram	/seq/illumina/runs/46/46643/lane1/plex7/46643_1#7.cram	/seq/illumina/runs/46/46643/lane1/plex7/46643_1#7.substitution_metrics.txt	0.32
6713STDY13172938	CATD0349a	CATD0349a	ERS13587514	ERP133248	Felis catus	21e76d015d4a200059722b55f85d8486	46643	1	1	26	51557572	37808364	6713	FUR: Feline mast cell tumour_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_1#26.cram	/seq/illumina/runs/46/46643/lane1/plex26/46643_1#26.cram	/seq/illumina/runs/46/46643/lane1/plex26/46643_1#26.substitution_metrics.txt	0.26
6713STDY13172939	CATD0349b	CATD0349b	ERS13587516	ERP133248	Felis catus	c733f505ffb144bdc1ba7b41e2c79341	46643	1	1	10	51518979	43358404	6713	FUR: Feline mast cell tumour_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_1#10.cram	/seq/illumina/runs/46/46643/lane1/plex10/46643_1#10.cram	/seq/illumina/runs/46/46643/lane1/plex10/46643_1#10.substitution_metrics.txt	0.25
6713STDY13172940	CATD0350a	CATD0350a	ERS13587517	ERP133248	Felis catus	febd4236b3b26ceba2ed21f60e8ba2e9	46643	1	1	12	51518991	41327658	6713	FUR: Feline mast cell tumour_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_1#12.cram	/seq/illumina/runs/46/46643/lane1/plex12/46643_1#12.cram	/seq/illumina/runs/46/46643/lane1/plex12/46643_1#12.substitution_metrics.txt	0.33
6713STDY13172941	CATD0350b	CATD0350b	ERS13587518	ERP133248	Felis catus	2757a7ccbb3014f1d3758ba0f88d224c	46643	1	1	13	51519003	51016632	6713	FUR: Feline mast cell tumour_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_1#13.cram	/seq/illumina/runs/46/46643/lane1/plex13/46643_1#13.cram	/seq/illumina/runs/46/46643/lane1/plex13/46643_1#13.substitution_metrics.txt	0.29
6713STDY13172942	CATD0351a	CATD0351a	ERS13587519	ERP133248	Felis catus	3c2d98bb43e5eff7c3de28a5562355e7	46643	1	1	27	51557584	62316448	6713	FUR: Feline mast cell tumour_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_1#27.cram	/seq/illumina/runs/46/46643/lane1/plex27/46643_1#27.cram	/seq/illumina/runs/46/46643/lane1/plex27/46643_1#27.substitution_metrics.txt	0.33
6713STDY13172943	CATD0351b	CATD0351b	ERS13587520	ERP133248	Felis catus	bf67d3d373b3d927d11da6af3c5f8069	46643	1	1	16	51519015	42756358	6713	FUR: Feline mast cell tumour_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_1#16.cram	/seq/illumina/runs/46/46643/lane1/plex16/46643_1#16.cram	/seq/illumina/runs/46/46643/lane1/plex16/46643_1#16.substitution_metrics.txt	0.34
6713STDY13172944	CATD0352a	CATD0352a	ERS13587521	ERP133248	Felis catus	b6a915e9cf624aaa916b1f90c58f0ee0	46643	1	1	30	51557596	57797278	6713	FUR: Feline mast cell tumour_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_1#30.cram	/seq/illumina/runs/46/46643/lane1/plex30/46643_1#30.cram	/seq/illumina/runs/46/46643/lane1/plex30/46643_1#30.substitution_metrics.txt	0.36
6713STDY13172945	CATD0352b	CATD0352b	ERS13587522	ERP133248	Felis catus	a8dadc0bd82e2f013e3a93963b401a9e	46643	1	1	17	51518932	35540138	6713	FUR: Feline mast cell tumour_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_1#17.cram	/seq/illumina/runs/46/46643/lane1/plex17/46643_1#17.cram	/seq/illumina/runs/46/46643/lane1/plex17/46643_1#17.substitution_metrics.txt	0.34
6713STDY13172946	CATD0353a	CATD0353a	ERS13587523	ERP133248	Felis catus	f39b3f0d3862c55ec2c2a8b0bc401906	46643	1	1	31	51557608	64905896	6713	FUR: Feline mast cell tumour_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_1#31.cram	/seq/illumina/runs/46/46643/lane1/plex31/46643_1#31.cram	/seq/illumina/runs/46/46643/lane1/plex31/46643_1#31.substitution_metrics.txt	0.29
6713STDY13172947	CATD0353b	CATD0353b	ERS13587527	ERP133248	Felis catus	f974eb0211846fa134ba92f8eb331f1f	46643	1	1	20	51518944	46962520	6713	FUR: Feline mast cell tumour_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_1#20.cram	/seq/illumina/runs/46/46643/lane1/plex20/46643_1#20.cram	/seq/illumina/runs/46/46643/lane1/plex20/46643_1#20.substitution_metrics.txt	0.26
6713STDY13172948	CATD0354a	CATD0354a	ERS13587524	ERP133248	Felis catus	331cbcefb69dfc20a4cc307e6b400691	46643	1	1	34	51557525	54774822	6713	FUR: Feline mast cell tumour_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_1#34.cram	/seq/illumina/runs/46/46643/lane1/plex34/46643_1#34.cram	/seq/illumina/runs/46/46643/lane1/plex34/46643_1#34.substitution_metrics.txt	0.33
6713STDY13172949	CATD0354b	CATD0354b	ERS13587526	ERP133248	Felis catus	911b01c27826f12126eef9a0053bdca4	46643	1	1	35	51557537	58267292	6713	FUR: Feline mast cell tumour_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_1#35.cram	/seq/illumina/runs/46/46643/lane1/plex35/46643_1#35.cram	/seq/illumina/runs/46/46643/lane1/plex35/46643_1#35.substitution_metrics.txt	0.29
6713STDY13172950	CATD0355a	CATD0355a	ERS13587525	ERP133248	Felis catus	ed74afce2b387f1d6f21f691dd02fcba	46643	1	1	38	51557549	43888678	6713	FUR: Feline mast cell tumour_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_1#38.cram	/seq/illumina/runs/46/46643/lane1/plex38/46643_1#38.cram	/seq/illumina/runs/46/46643/lane1/plex38/46643_1#38.substitution_metrics.txt	0.32
6713STDY13172951	CATD0355b	CATD0355b	ERS13587528	ERP133248	Felis catus	8a261c5474764cd5702e57a4e5a0f77f	46643	1	1	21	51518956	37455756	6713	FUR: Feline mast cell tumour_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_1#21.cram	/seq/illumina/runs/46/46643/lane1/plex21/46643_1#21.cram	/seq/illumina/runs/46/46643/lane1/plex21/46643_1#21.substitution_metrics.txt	0.33
6713STDY13172952	CATD0356a	CATD0356a	ERS13587529	ERP133248	Felis catus	322a223b5b5f3b3691e1e493520de9fe	46643	1	1	39	51557561	49892076	6713	FUR: Feline mast cell tumour_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_1#39.cram	/seq/illumina/runs/46/46643/lane1/plex39/46643_1#39.cram	/seq/illumina/runs/46/46643/lane1/plex39/46643_1#39.substitution_metrics.txt	0.3
6713STDY13172953	CATD0356b	CATD0356b	ERS13587531	ERP133248	Felis catus	89b5dba8797f3ba30c15eefca30a9183	46643	1	1	24	51518968	41478758	6713	FUR: Feline mast cell tumour_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_1#24.cram	/seq/illumina/runs/46/46643/lane1/plex24/46643_1#24.cram	/seq/illumina/runs/46/46643/lane1/plex24/46643_1#24.substitution_metrics.txt	0.23
6713STDY13172954	CATD0357a	CATD0357a	ERS13587530	ERP133248	Felis catus	fd46badbf7b807aaa7f66c0700cd2705	46643	1	1	42	51557573	5755924	6713	FUR: Feline mast cell tumour_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_1#42.cram	/seq/illumina/runs/46/46643/lane1/plex42/46643_1#42.cram	/seq/illumina/runs/46/46643/lane1/plex42/46643_1#42.substitution_metrics.txt	0.29
6713STDY13172955	CATD0357b	CATD0357b	ERS13587532	ERP133248	Felis catus	24f1ee6f78d7b55a68ec9d84cba77cda	46643	1	1	25	51518980	44777268	6713	FUR: Feline mast cell tumour_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_1#25.cram	/seq/illumina/runs/46/46643/lane1/plex25/46643_1#25.cram	/seq/illumina/runs/46/46643/lane1/plex25/46643_1#25.substitution_metrics.txt	0.28
6713STDY13172956	CATD0358a	CATD0358a	ERS13587533	ERP133248	Felis catus	a186f857ef0838f57acdd4ccef8af568	46643	1	1	44	51557585	54518418	6713	FUR: Feline mast cell tumour_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_1#44.cram	/seq/illumina/runs/46/46643/lane1/plex44/46643_1#44.cram	/seq/illumina/runs/46/46643/lane1/plex44/46643_1#44.substitution_metrics.txt	0.28
6713STDY13172957	CATD0358b	CATD0358b	ERS13587534	ERP133248	Felis catus	3175e69584371961a9f1923dc10ce711	46643	1	1	28	51518992	44029584	6713	FUR: Feline mast cell tumour_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_1#28.cram	/seq/illumina/runs/46/46643/lane1/plex28/46643_1#28.cram	/seq/illumina/runs/46/46643/lane1/plex28/46643_1#28.substitution_metrics.txt	0.28
6713STDY13172958	CATD0359a	CATD0359a	ERS13587535	ERP133248	Felis catus	658933d9a78755e4d11b0e8b67072658	46643	1	1	45	51557597	46738672	6713	FUR: Feline mast cell tumour_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_1#45.cram	/seq/illumina/runs/46/46643/lane1/plex45/46643_1#45.cram	/seq/illumina/runs/46/46643/lane1/plex45/46643_1#45.substitution_metrics.txt	0.21
6713STDY13172959	CATD0359b	CATD0359b	ERS13587536	ERP133248	Felis catus	7120de9198afe5b7884a9a9494785689	46643	1	1	29	51519004	33957206	6713	FUR: Feline mast cell tumour_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_1#29.cram	/seq/illumina/runs/46/46643/lane1/plex29/46643_1#29.cram	/seq/illumina/runs/46/46643/lane1/plex29/46643_1#29.substitution_metrics.txt	0.23
6713STDY13172960	CATD0360a	CATD0360a	ERS13587540	ERP133248	Felis catus	5bd23ebc18a2131c580a281d6274c16c	46643	1	1	48	51557609	56022266	6713	FUR: Feline mast cell tumour_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_1#48.cram	/seq/illumina/runs/46/46643/lane1/plex48/46643_1#48.cram	/seq/illumina/runs/46/46643/lane1/plex48/46643_1#48.substitution_metrics.txt	0.31
6713STDY13172961	CATD0360b	CATD0360b	ERS13587537	ERP133248	Felis catus	df56089bccb38051a25b712e28e47044	46643	1	1	32	51519016	43101060	6713	FUR: Feline mast cell tumour_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_1#32.cram	/seq/illumina/runs/46/46643/lane1/plex32/46643_1#32.cram	/seq/illumina/runs/46/46643/lane1/plex32/46643_1#32.substitution_metrics.txt	0.34
6713STDY13172962	CATD0361a	CATD0361a	ERS13587538	ERP133248	Felis catus	5a0182e8530ce367ea63dd1a7be9df22	46643	1	1	49	51557526	35327766	6713	FUR: Feline mast cell tumour_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_1#49.cram	/seq/illumina/runs/46/46643/lane1/plex49/46643_1#49.cram	/seq/illumina/runs/46/46643/lane1/plex49/46643_1#49.substitution_metrics.txt	0.28
6713STDY13172963	CATD0361b	CATD0361b	ERS13587539	ERP133248	Felis catus	8daa20bce83fbf72ac7e8c2f71aaa32f	46643	1	1	33	51518933	38007464	6713	FUR: Feline mast cell tumour_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_1#33.cram	/seq/illumina/runs/46/46643/lane1/plex33/46643_1#33.cram	/seq/illumina/runs/46/46643/lane1/plex33/46643_1#33.substitution_metrics.txt	0.28
6713STDY13172964	CATD0362a	CATD0362a	ERS13587541	ERP133248	Felis catus	53d5ad8a133fc241a934fe33a00665e1	46643	1	1	52	51557538	49579814	6713	FUR: Feline mast cell tumour_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_1#52.cram	/seq/illumina/runs/46/46643/lane1/plex52/46643_1#52.cram	/seq/illumina/runs/46/46643/lane1/plex52/46643_1#52.substitution_metrics.txt	0.29
6713STDY13172965	CATD0362b	CATD0362b	ERS13587542	ERP133248	Felis catus	6af9351ccbdc10cd902a4212d96422dc	46643	1	1	36	51518945	37323672	6713	FUR: Feline mast cell tumour_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_1#36.cram	/seq/illumina/runs/46/46643/lane1/plex36/46643_1#36.cram	/seq/illumina/runs/46/46643/lane1/plex36/46643_1#36.substitution_metrics.txt	0.31
6713STDY13172966	CATD0363a	CATD0363a	ERS13587543	ERP133248	Felis catus	1bee6a1732cb17afb811213aab19c0d9	46643	1	1	53	51557550	50855056	6713	FUR: Feline mast cell tumour_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_1#53.cram	/seq/illumina/runs/46/46643/lane1/plex53/46643_1#53.cram	/seq/illumina/runs/46/46643/lane1/plex53/46643_1#53.substitution_metrics.txt	0.31
6713STDY13172967	CATD0363b	CATD0363b	ERS13587544	ERP133248	Felis catus	f5a6865dcd33d12bc2e2173552ad3b41	46643	1	1	37	51518957	39407828	6713	FUR: Feline mast cell tumour_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_1#37.cram	/seq/illumina/runs/46/46643/lane1/plex37/46643_1#37.cram	/seq/illumina/runs/46/46643/lane1/plex37/46643_1#37.substitution_metrics.txt	0.32
6713STDY13172968	CATD0364a	CATD0364a	ERS13587548	ERP133248	Felis catus	74b837eebf69b7b76162d322757e8e4e	46643	1	1	56	51557562	35518286	6713	FUR: Feline mast cell tumour_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_1#56.cram	/seq/illumina/runs/46/46643/lane1/plex56/46643_1#56.cram	/seq/illumina/runs/46/46643/lane1/plex56/46643_1#56.substitution_metrics.txt	0.33
6713STDY13172969	CATD0364b	CATD0364b	ERS13587545	ERP133248	Felis catus	9baa93c28157c687a13fe4923cf0d00e	46643	1	1	57	51557574	44704350	6713	FUR: Feline mast cell tumour_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_1#57.cram	/seq/illumina/runs/46/46643/lane1/plex57/46643_1#57.cram	/seq/illumina/runs/46/46643/lane1/plex57/46643_1#57.substitution_metrics.txt	0.33
6713STDY13172970	CATD0365a	CATD0365a	ERS13587546	ERP133248	Felis catus	8ae7fc1d94a6f2bfe4c426f66cb31e02	46643	1	1	60	51557586	51680700	6713	FUR: Feline mast cell tumour_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_1#60.cram	/seq/illumina/runs/46/46643/lane1/plex60/46643_1#60.cram	/seq/illumina/runs/46/46643/lane1/plex60/46643_1#60.substitution_metrics.txt	0.34
6713STDY13172971	CATD0365b	CATD0365b	ERS13587547	ERP133248	Felis catus	53cb2895fc435cd936cc5a8a363d5c3b	46643	1	1	40	51518969	43938516	6713	FUR: Feline mast cell tumour_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_1#40.cram	/seq/illumina/runs/46/46643/lane1/plex40/46643_1#40.cram	/seq/illumina/runs/46/46643/lane1/plex40/46643_1#40.substitution_metrics.txt	0.33
6713STDY13172972	CATD0366a	CATD0366a	ERS13587549	ERP133248	Felis catus	a3675618b673f7ff6bbc91ca205340f1	46643	1	1	61	51557598	45821840	6713	FUR: Feline mast cell tumour_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_1#61.cram	/seq/illumina/runs/46/46643/lane1/plex61/46643_1#61.cram	/seq/illumina/runs/46/46643/lane1/plex61/46643_1#61.substitution_metrics.txt	0.34
6713STDY13172973	CATD0366b	CATD0366b	ERS13587554	ERP133248	Felis catus	46fafc65fd15c570927a4d3f4819b6a4	46643	1	1	64	51557610	43196570	6713	FUR: Feline mast cell tumour_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_1#64.cram	/seq/illumina/runs/46/46643/lane1/plex64/46643_1#64.cram	/seq/illumina/runs/46/46643/lane1/plex64/46643_1#64.substitution_metrics.txt	0.32
6713STDY13172974	CATD0367a	CATD0367a	ERS13587550	ERP133248	Felis catus	08143640a4f44869814a8c3417b98f3c	46643	1	1	65	51557527	39606420	6713	FUR: Feline mast cell tumour_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_1#65.cram	/seq/illumina/runs/46/46643/lane1/plex65/46643_1#65.cram	/seq/illumina/runs/46/46643/lane1/plex65/46643_1#65.substitution_metrics.txt	0.4
6713STDY13172975	CATD0367b	CATD0367b	ERS13587551	ERP133248	Felis catus	7417faa9d46d1a2f6b472b8f86a1534b	46643	1	1	68	51557539	47832042	6713	FUR: Feline mast cell tumour_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_1#68.cram	/seq/illumina/runs/46/46643/lane1/plex68/46643_1#68.cram	/seq/illumina/runs/46/46643/lane1/plex68/46643_1#68.substitution_metrics.txt	0.32
6713STDY13172976	CATD0368a	CATD0368a	ERS13587552	ERP133248	Felis catus	238e01fb05394b96f7ca6a41929f0f2c	46643	1	1	69	51557551	50068818	6713	FUR: Feline mast cell tumour_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_1#69.cram	/seq/illumina/runs/46/46643/lane1/plex69/46643_1#69.cram	/seq/illumina/runs/46/46643/lane1/plex69/46643_1#69.substitution_metrics.txt	0.31
6713STDY13172977	CATD0368b	CATD0368b	ERS13587553	ERP133248	Felis catus	dc72e4bae6dc0d3b6c37839295938c01	46643	1	1	41	51518981	47716418	6713	FUR: Feline mast cell tumour_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_1#41.cram	/seq/illumina/runs/46/46643/lane1/plex41/46643_1#41.cram	/seq/illumina/runs/46/46643/lane1/plex41/46643_1#41.substitution_metrics.txt	0.3
6713STDY13172978	CATD0369a	CATD0369a	ERS13587555	ERP133248	Felis catus	bb1a8b8c3d69e752f52bc017ba06e23f	46643	1	1	72	51557563	34372418	6713	FUR: Feline mast cell tumour_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_1#72.cram	/seq/illumina/runs/46/46643/lane1/plex72/46643_1#72.cram	/seq/illumina/runs/46/46643/lane1/plex72/46643_1#72.substitution_metrics.txt	0.31
6713STDY13172979	CATD0369b	CATD0369b	ERS13587557	ERP133248	Felis catus	adfc96347377e24e3c1c14317154d9a0	46643	1	1	43	51518993	38820216	6713	FUR: Feline mast cell tumour_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_1#43.cram	/seq/illumina/runs/46/46643/lane1/plex43/46643_1#43.cram	/seq/illumina/runs/46/46643/lane1/plex43/46643_1#43.substitution_metrics.txt	0.32
6713STDY13172980	CATD0370a	CATD0370a	ERS13587558	ERP133248	Felis catus	5941887e619d1bd5ed224c26b2265416	46643	1	1	73	51557575	43490470	6713	FUR: Feline mast cell tumour_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_1#73.cram	/seq/illumina/runs/46/46643/lane1/plex73/46643_1#73.cram	/seq/illumina/runs/46/46643/lane1/plex73/46643_1#73.substitution_metrics.txt	0.34
