sample	sample_supplier_name	sample_donor_id	sample_accession_number	study_accession_number	sample_common_name	md5	id_run	lane	is_paired_read	tag_index	library_id	total_reads	study_id	study_title	reference	library_type	cram	cram_irods_location	ca_metrics_file	art_oxH
6982STDY13654208	CATD0719a	CATD0719a	ERS14774042	ERP141159	Felis catus	f16f720430e473187eb5deca4b50af07	47273	4	1	23	51633725	86246434	6982	FUR: Feline lymphoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47273_4#23.cram	/seq/illumina/runs/47/47273/lane4/plex23/47273_4#23.cram	/seq/illumina/runs/47/47273/lane4/plex23/47273_4#23.substitution_metrics.txt	0.33
6982STDY13654209	CATD0719b	CATD0719b	ERS14774043	ERP141159	Felis catus	8970380511884c168b5c5d4558a328c0	47273	4	1	24	51633737	82700504	6982	FUR: Feline lymphoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47273_4#24.cram	/seq/illumina/runs/47/47273/lane4/plex24/47273_4#24.cram	/seq/illumina/runs/47/47273/lane4/plex24/47273_4#24.substitution_metrics.txt	0.34
6982STDY13654210	CATD0720a	CATD0720a	ERS14774044	ERP141159	Felis catus	58ee1fc3d185af5e782e83cdc4f2e09c	47273	4	1	25	51633654	71895512	6982	FUR: Feline lymphoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47273_4#25.cram	/seq/illumina/runs/47/47273/lane4/plex25/47273_4#25.cram	/seq/illumina/runs/47/47273/lane4/plex25/47273_4#25.substitution_metrics.txt	0.35
6982STDY13654211	CATD0720b	CATD0720b	ERS14774046	ERP141159	Felis catus	6edb807d0b2cbad4bde4f325384f7266	47273	4	1	26	51633666	99195848	6982	FUR: Feline lymphoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47273_4#26.cram	/seq/illumina/runs/47/47273/lane4/plex26/47273_4#26.cram	/seq/illumina/runs/47/47273/lane4/plex26/47273_4#26.substitution_metrics.txt	0.31
6982STDY13654212	CATD0721a	CATD0721a	ERS14774045	ERP141159	Felis catus	c48252508b9d2c9740e47d1a428ca294	47273	4	1	27	51633678	100275366	6982	FUR: Feline lymphoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47273_4#27.cram	/seq/illumina/runs/47/47273/lane4/plex27/47273_4#27.cram	/seq/illumina/runs/47/47273/lane4/plex27/47273_4#27.substitution_metrics.txt	0.36
6982STDY13654213	CATD0721b	CATD0721b	ERS14774047	ERP141159	Felis catus	a8c17e2586c76f6d048f4ffd80b40ca3	47273	4	1	28	51633690	77579376	6982	FUR: Feline lymphoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47273_4#28.cram	/seq/illumina/runs/47/47273/lane4/plex28/47273_4#28.cram	/seq/illumina/runs/47/47273/lane4/plex28/47273_4#28.substitution_metrics.txt	0.34
6982STDY13654214	CATD0722a	CATD0722a	ERS14774048	ERP141159	Felis catus	69eac282742241ff70046419cad22d02	47273	4	1	29	51633702	78359690	6982	FUR: Feline lymphoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47273_4#29.cram	/seq/illumina/runs/47/47273/lane4/plex29/47273_4#29.cram	/seq/illumina/runs/47/47273/lane4/plex29/47273_4#29.substitution_metrics.txt	0.22
6982STDY13654215	CATD0722b	CATD0722b	ERS14774049	ERP141159	Felis catus	318273cc569eca85842372ecf5ffe4e9	47273	4	1	30	51633714	73543354	6982	FUR: Feline lymphoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47273_4#30.cram	/seq/illumina/runs/47/47273/lane4/plex30/47273_4#30.cram	/seq/illumina/runs/47/47273/lane4/plex30/47273_4#30.substitution_metrics.txt	0.24
6982STDY13654216	CATD0723a	CATD0723a	ERS14774050	ERP141159	Felis catus	f59b8f3bb2d7db474a1b516d6a1a5d8b	47273	4	1	31	51633726	73315234	6982	FUR: Feline lymphoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47273_4#31.cram	/seq/illumina/runs/47/47273/lane4/plex31/47273_4#31.cram	/seq/illumina/runs/47/47273/lane4/plex31/47273_4#31.substitution_metrics.txt	0.23
6982STDY13654217	CATD0723b	CATD0723b	ERS14774051	ERP141159	Felis catus	2510a700860836282264170c3fcee5a3	47273	4	1	32	51633738	76828214	6982	FUR: Feline lymphoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47273_4#32.cram	/seq/illumina/runs/47/47273/lane4/plex32/47273_4#32.cram	/seq/illumina/runs/47/47273/lane4/plex32/47273_4#32.substitution_metrics.txt	0.23
6982STDY13654218	CATD0724a	CATD0724a	ERS14774052	ERP141159	Felis catus	b1368b57563f548737980bc8c97befcc	47273	4	1	33	51633655	74471540	6982	FUR: Feline lymphoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47273_4#33.cram	/seq/illumina/runs/47/47273/lane4/plex33/47273_4#33.cram	/seq/illumina/runs/47/47273/lane4/plex33/47273_4#33.substitution_metrics.txt	0.24
6982STDY13654219	CATD0724b	CATD0724b	ERS14774054	ERP141159	Felis catus	4304f585aa62f93c42f756e55d727bc5	47273	4	1	34	51633667	43187414	6982	FUR: Feline lymphoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47273_4#34.cram	/seq/illumina/runs/47/47273/lane4/plex34/47273_4#34.cram	/seq/illumina/runs/47/47273/lane4/plex34/47273_4#34.substitution_metrics.txt	0.28
6982STDY13654220	CATD0725a	CATD0725a	ERS14774053	ERP141159	Felis catus	43a0457c1225f33f168442f4dcd3e17f	47273	4	1	35	51633679	84425508	6982	FUR: Feline lymphoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47273_4#35.cram	/seq/illumina/runs/47/47273/lane4/plex35/47273_4#35.cram	/seq/illumina/runs/47/47273/lane4/plex35/47273_4#35.substitution_metrics.txt	0.28
6982STDY13654221	CATD0725b	CATD0725b	ERS14774055	ERP141159	Felis catus	1c7000530ce2d81571502dcc26d499d1	47273	4	1	36	51633691	70131602	6982	FUR: Feline lymphoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47273_4#36.cram	/seq/illumina/runs/47/47273/lane4/plex36/47273_4#36.cram	/seq/illumina/runs/47/47273/lane4/plex36/47273_4#36.substitution_metrics.txt	0.3
6982STDY13654222	CATD0726a	CATD0726a	ERS14774056	ERP141159	Felis catus	b23bd3899aa16e519ba2962e0cfe6b97	47273	4	1	37	51633703	44345222	6982	FUR: Feline lymphoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47273_4#37.cram	/seq/illumina/runs/47/47273/lane4/plex37/47273_4#37.cram	/seq/illumina/runs/47/47273/lane4/plex37/47273_4#37.substitution_metrics.txt	0.26
6982STDY13654223	CATD0726b	CATD0726b	ERS14774057	ERP141159	Felis catus	5c519fbae72bfd971338871a761592ce	47273	4	1	38	51633715	50492018	6982	FUR: Feline lymphoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47273_4#38.cram	/seq/illumina/runs/47/47273/lane4/plex38/47273_4#38.cram	/seq/illumina/runs/47/47273/lane4/plex38/47273_4#38.substitution_metrics.txt	0.26
6982STDY13654224	CATD0727a	CATD0727a	ERS14774058	ERP141159	Felis catus	1fdd817693b9095b8a1b0edd827f8cdc	47273	4	1	39	51633727	81726856	6982	FUR: Feline lymphoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47273_4#39.cram	/seq/illumina/runs/47/47273/lane4/plex39/47273_4#39.cram	/seq/illumina/runs/47/47273/lane4/plex39/47273_4#39.substitution_metrics.txt	0.25
6982STDY13654225	CATD0727b	CATD0727b	ERS14774059	ERP141159	Felis catus	aa18bdb4e2e4c6edcdb0434dce8d83ad	47273	4	1	40	51633739	74512010	6982	FUR: Feline lymphoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47273_4#40.cram	/seq/illumina/runs/47/47273/lane4/plex40/47273_4#40.cram	/seq/illumina/runs/47/47273/lane4/plex40/47273_4#40.substitution_metrics.txt	0.27
6982STDY13654226	CATD0728a	CATD0728a	ERS14774060	ERP141159	Felis catus	f0198707f346f2e65af77e515a27ac07	47273	4	1	41	51633656	62265558	6982	FUR: Feline lymphoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47273_4#41.cram	/seq/illumina/runs/47/47273/lane4/plex41/47273_4#41.cram	/seq/illumina/runs/47/47273/lane4/plex41/47273_4#41.substitution_metrics.txt	0.14
6982STDY13654227	CATD0728b	CATD0728b	ERS14774061	ERP141159	Felis catus	acd6f4f61519a75dcd92a82b9a603030	47273	4	1	42	51633668	62931230	6982	FUR: Feline lymphoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47273_4#42.cram	/seq/illumina/runs/47/47273/lane4/plex42/47273_4#42.cram	/seq/illumina/runs/47/47273/lane4/plex42/47273_4#42.substitution_metrics.txt	0.27
6982STDY13654228	CATD0729a	CATD0729a	ERS14774062	ERP141159	Felis catus	22a00c684d395007990c689ed30c0751	47273	4	1	43	51633680	81135568	6982	FUR: Feline lymphoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47273_4#43.cram	/seq/illumina/runs/47/47273/lane4/plex43/47273_4#43.cram	/seq/illumina/runs/47/47273/lane4/plex43/47273_4#43.substitution_metrics.txt	0.28
6982STDY13654229	CATD0729b	CATD0729b	ERS14774063	ERP141159	Felis catus	a4e794b633288d93ea151528d3b8ee86	47273	4	1	44	51633692	104256202	6982	FUR: Feline lymphoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47273_4#44.cram	/seq/illumina/runs/47/47273/lane4/plex44/47273_4#44.cram	/seq/illumina/runs/47/47273/lane4/plex44/47273_4#44.substitution_metrics.txt	0.3
6982STDY13654230	CATD0730a	CATD0730a	ERS14774064	ERP141159	Felis catus	019128c6e9fdcc03fe205d19c52fcccb	47273	4	1	45	51633704	77270630	6982	FUR: Feline lymphoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47273_4#45.cram	/seq/illumina/runs/47/47273/lane4/plex45/47273_4#45.cram	/seq/illumina/runs/47/47273/lane4/plex45/47273_4#45.substitution_metrics.txt	0.26
6982STDY13654231	CATD0730b	CATD0730b	ERS14774066	ERP141159	Felis catus	ca3c135bca85d583b636f605b05ba0de	47273	4	1	46	51633716	67091352	6982	FUR: Feline lymphoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47273_4#46.cram	/seq/illumina/runs/47/47273/lane4/plex46/47273_4#46.cram	/seq/illumina/runs/47/47273/lane4/plex46/47273_4#46.substitution_metrics.txt	0.29
6982STDY13654232	CATD0731a	CATD0731a	ERS14774065	ERP141159	Felis catus	d1049ede0459390e06141351756a1041	47273	4	1	47	51633728	81938682	6982	FUR: Feline lymphoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47273_4#47.cram	/seq/illumina/runs/47/47273/lane4/plex47/47273_4#47.cram	/seq/illumina/runs/47/47273/lane4/plex47/47273_4#47.substitution_metrics.txt	0.28
6982STDY13654233	CATD0731b	CATD0731b	ERS14774067	ERP141159	Felis catus	f10c25b6751d7c75a3d8178d20788d34	47273	4	1	48	51633740	69639500	6982	FUR: Feline lymphoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47273_4#48.cram	/seq/illumina/runs/47/47273/lane4/plex48/47273_4#48.cram	/seq/illumina/runs/47/47273/lane4/plex48/47273_4#48.substitution_metrics.txt	0.31
6982STDY13654234	CATD0732a	CATD0732a	ERS14774068	ERP141159	Felis catus	c80f63f5cebb030d1c961913b8eae562	47273	4	1	49	51633657	64229762	6982	FUR: Feline lymphoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47273_4#49.cram	/seq/illumina/runs/47/47273/lane4/plex49/47273_4#49.cram	/seq/illumina/runs/47/47273/lane4/plex49/47273_4#49.substitution_metrics.txt	0.29
6982STDY13654235	CATD0732b	CATD0732b	ERS14774069	ERP141159	Felis catus	5b36f8135ca3ab81efb1d04d0d93a4eb	47273	4	1	50	51633669	58958648	6982	FUR: Feline lymphoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47273_4#50.cram	/seq/illumina/runs/47/47273/lane4/plex50/47273_4#50.cram	/seq/illumina/runs/47/47273/lane4/plex50/47273_4#50.substitution_metrics.txt	0.31
6982STDY13654236	CATD0733a	CATD0733a	ERS14774070	ERP141159	Felis catus	2fa2859d12a272c916e6f9c956c55f5a	47273	4	1	51	51633681	55664994	6982	FUR: Feline lymphoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47273_4#51.cram	/seq/illumina/runs/47/47273/lane4/plex51/47273_4#51.cram	/seq/illumina/runs/47/47273/lane4/plex51/47273_4#51.substitution_metrics.txt	0.23
6982STDY13654237	CATD0733b	CATD0733b	ERS14774071	ERP141159	Felis catus	7bc024834a095de6bc3c311e3ec67273	47273	4	1	52	51633693	67116552	6982	FUR: Feline lymphoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47273_4#52.cram	/seq/illumina/runs/47/47273/lane4/plex52/47273_4#52.cram	/seq/illumina/runs/47/47273/lane4/plex52/47273_4#52.substitution_metrics.txt	0.24
6982STDY13654238	CATD0734a	CATD0734a	ERS14774073	ERP141159	Felis catus	c5899e5768eb307a10e5b1c2070f3b72	47273	4	1	53	51633705	49956544	6982	FUR: Feline lymphoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47273_4#53.cram	/seq/illumina/runs/47/47273/lane4/plex53/47273_4#53.cram	/seq/illumina/runs/47/47273/lane4/plex53/47273_4#53.substitution_metrics.txt	0.25
6982STDY13654239	CATD0734b	CATD0734b	ERS14774072	ERP141159	Felis catus	91c8ddc1764d0fa56c51bdedd53a8cde	47273	4	1	54	51633717	62508378	6982	FUR: Feline lymphoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47273_4#54.cram	/seq/illumina/runs/47/47273/lane4/plex54/47273_4#54.cram	/seq/illumina/runs/47/47273/lane4/plex54/47273_4#54.substitution_metrics.txt	0.27
6982STDY13654240	CATD0735a	CATD0735a	ERS14774075	ERP141159	Felis catus	a5781353d84e8dcb4aab23d47e8cae74	47273	4	1	55	51633729	61078594	6982	FUR: Feline lymphoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47273_4#55.cram	/seq/illumina/runs/47/47273/lane4/plex55/47273_4#55.cram	/seq/illumina/runs/47/47273/lane4/plex55/47273_4#55.substitution_metrics.txt	0.24
6982STDY13654241	CATD0735b	CATD0735b	ERS14774074	ERP141159	Felis catus	9b4585aa4c043b042f679bb67658db1a	47273	4	1	56	51633741	71614818	6982	FUR: Feline lymphoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47273_4#56.cram	/seq/illumina/runs/47/47273/lane4/plex56/47273_4#56.cram	/seq/illumina/runs/47/47273/lane4/plex56/47273_4#56.substitution_metrics.txt	0.25
6982STDY13654242	CATD0736a	CATD0736a	ERS14774076	ERP141159	Felis catus	22238e66f92b28c8687d097f3a7ae5c0	47273	4	1	57	51633658	62861904	6982	FUR: Feline lymphoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47273_4#57.cram	/seq/illumina/runs/47/47273/lane4/plex57/47273_4#57.cram	/seq/illumina/runs/47/47273/lane4/plex57/47273_4#57.substitution_metrics.txt	0.3
6982STDY13654243	CATD0736b	CATD0736b	ERS14774077	ERP141159	Felis catus	06f897df50909c50b231270f83739a4e	47273	4	1	58	51633670	63698728	6982	FUR: Feline lymphoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47273_4#58.cram	/seq/illumina/runs/47/47273/lane4/plex58/47273_4#58.cram	/seq/illumina/runs/47/47273/lane4/plex58/47273_4#58.substitution_metrics.txt	0.31
