sample	sample_supplier_name	sample_donor_id	sample_accession_number	study_accession_number	sample_common_name	md5	id_run	lane	is_paired_read	tag_index	library_id	total_reads	study_id	study_title	reference	library_type	cram	cram_irods_location	ca_metrics_file	art_oxH	fastq1	fastq2	sample_fqrunid	donor_id
6990STDY13221212	CATD0495a	CATD0495a	ERS13642399	ERP141158	Felis catus	26911c46606e42de875f42f6eb76880e	46673	2	1	73	51599335	49008210	6990	FUR:Feline mammary gland carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46673_2#73.cram	/seq/illumina/runs/46/46673/lane2/plex73/46673_2#73.cram	/seq/illumina/runs/46/46673/lane2/plex73/46673_2#73.substitution_metrics.txt	0.26	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13221212_46673_2#73_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13221212_46673_2#73_R2.fastq.gz	6990STDY13221212_46673_2#73	CATD04
6990STDY13221213	CATD0495b	CATD0495b	ERS13642403	ERP141158	Felis catus	cf5007300fbcc2c227375b41a7d25784	46673	2	1	75	51599347	54887116	6990	FUR:Feline mammary gland carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46673_2#75.cram	/seq/illumina/runs/46/46673/lane2/plex75/46673_2#75.cram	/seq/illumina/runs/46/46673/lane2/plex75/46673_2#75.substitution_metrics.txt	0.27	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13221213_46673_2#75_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13221213_46673_2#75_R2.fastq.gz	6990STDY13221213_46673_2#75	CATD04
6990STDY13221214	CATD0496a	CATD0496a	ERS13642401	ERP141158	Felis catus	b0eb3b0969d3121c51c88d1099f160c5	46673	2	1	77	51599359	59808086	6990	FUR:Feline mammary gland carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46673_2#77.cram	/seq/illumina/runs/46/46673/lane2/plex77/46673_2#77.cram	/seq/illumina/runs/46/46673/lane2/plex77/46673_2#77.substitution_metrics.txt	0.29	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13221214_46673_2#77_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13221214_46673_2#77_R2.fastq.gz	6990STDY13221214_46673_2#77	CATD04
6990STDY13221215	CATD0496b	CATD0496b	ERS13642404	ERP141158	Felis catus	9a5b822650658fbe8083081057c50a67	46673	2	1	79	51599371	4793718	6990	FUR:Feline mammary gland carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46673_2#79.cram	/seq/illumina/runs/46/46673/lane2/plex79/46673_2#79.cram	/seq/illumina/runs/46/46673/lane2/plex79/46673_2#79.substitution_metrics.txt	0.34	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13221215_46673_2#79_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13221215_46673_2#79_R2.fastq.gz	6990STDY13221215_46673_2#79	CATD04
6990STDY13221216	CATD0497a	CATD0497a	ERS13642406	ERP141158	Felis catus	6cdbd276768934e32915f2f7d84e93ba	46673	2	1	81	51599288	49480458	6990	FUR:Feline mammary gland carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46673_2#81.cram	/seq/illumina/runs/46/46673/lane2/plex81/46673_2#81.cram	/seq/illumina/runs/46/46673/lane2/plex81/46673_2#81.substitution_metrics.txt	0.28	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13221216_46673_2#81_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13221216_46673_2#81_R2.fastq.gz	6990STDY13221216_46673_2#81	CATD04
6990STDY13221217	CATD0497b	CATD0497b	ERS13642405	ERP141158	Felis catus	dcae8d2ac473222e4261ec3214d36140	46673	2	1	83	51599300	53533634	6990	FUR:Feline mammary gland carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46673_2#83.cram	/seq/illumina/runs/46/46673/lane2/plex83/46673_2#83.cram	/seq/illumina/runs/46/46673/lane2/plex83/46673_2#83.substitution_metrics.txt	0.25	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13221217_46673_2#83_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13221217_46673_2#83_R2.fastq.gz	6990STDY13221217_46673_2#83	CATD04
6990STDY13221218	CATD0498a	CATD0498a	ERS13642412	ERP141158	Felis catus	b25dc698fac3436f2f0a11486a3a620d	46673	2	1	85	51599312	61052246	6990	FUR:Feline mammary gland carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46673_2#85.cram	/seq/illumina/runs/46/46673/lane2/plex85/46673_2#85.cram	/seq/illumina/runs/46/46673/lane2/plex85/46673_2#85.substitution_metrics.txt	0.23	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13221218_46673_2#85_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13221218_46673_2#85_R2.fastq.gz	6990STDY13221218_46673_2#85	CATD04
6990STDY13221219	CATD0498b	CATD0498b	ERS13642409	ERP141158	Felis catus	579b93d6bd8a2b8fd85dccaa70b81a13	46673	2	1	87	51599324	45934750	6990	FUR:Feline mammary gland carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46673_2#87.cram	/seq/illumina/runs/46/46673/lane2/plex87/46673_2#87.cram	/seq/illumina/runs/46/46673/lane2/plex87/46673_2#87.substitution_metrics.txt	0.27	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13221219_46673_2#87_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13221219_46673_2#87_R2.fastq.gz	6990STDY13221219_46673_2#87	CATD04
6990STDY13221220	CATD0499a	CATD0499a	ERS13642407	ERP141158	Felis catus	bc30e0e94df04225f5f76629c3709234	46673	2	1	89	51599336	53954016	6990	FUR:Feline mammary gland carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46673_2#89.cram	/seq/illumina/runs/46/46673/lane2/plex89/46673_2#89.cram	/seq/illumina/runs/46/46673/lane2/plex89/46673_2#89.substitution_metrics.txt	0.25	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13221220_46673_2#89_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13221220_46673_2#89_R2.fastq.gz	6990STDY13221220_46673_2#89	CATD04
6990STDY13221221	CATD0499b	CATD0499b	ERS13642408	ERP141158	Felis catus	12e4d8fc0c273fe99f7669ec5138fdb5	46673	2	1	91	51599348	42801660	6990	FUR:Feline mammary gland carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46673_2#91.cram	/seq/illumina/runs/46/46673/lane2/plex91/46673_2#91.cram	/seq/illumina/runs/46/46673/lane2/plex91/46673_2#91.substitution_metrics.txt	0.26	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13221221_46673_2#91_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13221221_46673_2#91_R2.fastq.gz	6990STDY13221221_46673_2#91	CATD04
6990STDY13221222	CATD0500a	CATD0500a	ERS13642411	ERP141158	Felis catus	e638143259fe1941e6ec744b899fab5b	46673	2	1	93	51599360	58266040	6990	FUR:Feline mammary gland carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46673_2#93.cram	/seq/illumina/runs/46/46673/lane2/plex93/46673_2#93.cram	/seq/illumina/runs/46/46673/lane2/plex93/46673_2#93.substitution_metrics.txt	0.25	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13221222_46673_2#93_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13221222_46673_2#93_R2.fastq.gz	6990STDY13221222_46673_2#93	CATD05
6990STDY13221223	CATD0500b	CATD0500b	ERS13642410	ERP141158	Felis catus	3f64dc1da4ac493574039922af510bb8	46673	2	1	95	51599372	62248966	6990	FUR:Feline mammary gland carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46673_2#95.cram	/seq/illumina/runs/46/46673/lane2/plex95/46673_2#95.cram	/seq/illumina/runs/46/46673/lane2/plex95/46673_2#95.substitution_metrics.txt	0.29	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13221223_46673_2#95_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13221223_46673_2#95_R2.fastq.gz	6990STDY13221223_46673_2#95	CATD05
6990STDY13221224	CATD0501a	CATD0501a	ERS13642413	ERP141158	Felis catus	1c9604cc004730892ea5d8de0b606f13	46673	2	1	97	51599289	50328704	6990	FUR:Feline mammary gland carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46673_2#97.cram	/seq/illumina/runs/46/46673/lane2/plex97/46673_2#97.cram	/seq/illumina/runs/46/46673/lane2/plex97/46673_2#97.substitution_metrics.txt	0.27	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13221224_46673_2#97_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13221224_46673_2#97_R2.fastq.gz	6990STDY13221224_46673_2#97	CATD05
6990STDY13221225	CATD0501b	CATD0501b	ERS13642418	ERP141158	Felis catus	4eb7938c0b5df4924f2ede256013f3e5	46673	2	1	98	51599301	61622496	6990	FUR:Feline mammary gland carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46673_2#98.cram	/seq/illumina/runs/46/46673/lane2/plex98/46673_2#98.cram	/seq/illumina/runs/46/46673/lane2/plex98/46673_2#98.substitution_metrics.txt	0.29	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13221225_46673_2#98_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13221225_46673_2#98_R2.fastq.gz	6990STDY13221225_46673_2#98	CATD05
6990STDY13221226	CATD0502a	CATD0502a	ERS13642414	ERP141158	Felis catus	7537d3ecd345e357621f602dc3442c90	46673	2	1	99	51599313	3669164	6990	FUR:Feline mammary gland carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46673_2#99.cram	/seq/illumina/runs/46/46673/lane2/plex99/46673_2#99.cram	/seq/illumina/runs/46/46673/lane2/plex99/46673_2#99.substitution_metrics.txt	0.23	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13221226_46673_2#99_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13221226_46673_2#99_R2.fastq.gz	6990STDY13221226_46673_2#99	CATD05
6990STDY13221227	CATD0502b	CATD0502b	ERS13642415	ERP141158	Felis catus	ba49e72377a89e5ef9aa044892188bbf	46673	2	1	100	51599325	41614314	6990	FUR:Feline mammary gland carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46673_2#100.cram	/seq/illumina/runs/46/46673/lane2/plex100/46673_2#100.cram	/seq/illumina/runs/46/46673/lane2/plex100/46673_2#100.substitution_metrics.txt	0.29	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13221227_46673_2#100_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13221227_46673_2#100_R2.fastq.gz	6990STDY13221227_46673_2#100	CATD05
6990STDY13221228	CATD0503a	CATD0503a	ERS13642416	ERP141158	Felis catus	65bf2260e4e4bf9aba401b2922f34b88	46673	2	1	101	51599337	62179518	6990	FUR:Feline mammary gland carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46673_2#101.cram	/seq/illumina/runs/46/46673/lane2/plex101/46673_2#101.cram	/seq/illumina/runs/46/46673/lane2/plex101/46673_2#101.substitution_metrics.txt	0.24	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13221228_46673_2#101_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13221228_46673_2#101_R2.fastq.gz	6990STDY13221228_46673_2#101	CATD05
6990STDY13221229	CATD0503b	CATD0503b	ERS13642417	ERP141158	Felis catus	3acb6cc21f5f9e36e91f104d0ed24973	46673	2	1	102	51599349	61845786	6990	FUR:Feline mammary gland carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46673_2#102.cram	/seq/illumina/runs/46/46673/lane2/plex102/46673_2#102.cram	/seq/illumina/runs/46/46673/lane2/plex102/46673_2#102.substitution_metrics.txt	0.24	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13221229_46673_2#102_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13221229_46673_2#102_R2.fastq.gz	6990STDY13221229_46673_2#102	CATD05
6990STDY13221230	CATD0504a	CATD0504a	ERS13642426	ERP141158	Felis catus	2d902e14b68af2d8caa1910acbc517c4	46673	2	1	103	51599361	72103288	6990	FUR:Feline mammary gland carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46673_2#103.cram	/seq/illumina/runs/46/46673/lane2/plex103/46673_2#103.cram	/seq/illumina/runs/46/46673/lane2/plex103/46673_2#103.substitution_metrics.txt	0.31	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13221230_46673_2#103_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13221230_46673_2#103_R2.fastq.gz	6990STDY13221230_46673_2#103	CATD05
6990STDY13221231	CATD0504b	CATD0504b	ERS13642419	ERP141158	Felis catus	b57d7c8998ff8420a78069c643279902	46673	2	1	104	51599373	55616234	6990	FUR:Feline mammary gland carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46673_2#104.cram	/seq/illumina/runs/46/46673/lane2/plex104/46673_2#104.cram	/seq/illumina/runs/46/46673/lane2/plex104/46673_2#104.substitution_metrics.txt	0.28	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13221231_46673_2#104_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13221231_46673_2#104_R2.fastq.gz	6990STDY13221231_46673_2#104	CATD05
6990STDY13221232	CATD0505a	CATD0505a	ERS13642422	ERP141158	Felis catus	25eb0296701546417f7be04e2aeea34c	46673	2	1	105	51599290	62590420	6990	FUR:Feline mammary gland carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46673_2#105.cram	/seq/illumina/runs/46/46673/lane2/plex105/46673_2#105.cram	/seq/illumina/runs/46/46673/lane2/plex105/46673_2#105.substitution_metrics.txt	0.28	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13221232_46673_2#105_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13221232_46673_2#105_R2.fastq.gz	6990STDY13221232_46673_2#105	CATD05
6990STDY13221233	CATD0505b	CATD0505b	ERS13642420	ERP141158	Felis catus	e1d4acc86ff27ddf7be70e5eaee93001	46673	2	1	106	51599302	73646652	6990	FUR:Feline mammary gland carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46673_2#106.cram	/seq/illumina/runs/46/46673/lane2/plex106/46673_2#106.cram	/seq/illumina/runs/46/46673/lane2/plex106/46673_2#106.substitution_metrics.txt	0.27	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13221233_46673_2#106_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13221233_46673_2#106_R2.fastq.gz	6990STDY13221233_46673_2#106	CATD05
6990STDY13221234	CATD0506a	CATD0506a	ERS13642421	ERP141158	Felis catus	69a8c7773e74c017f6aa2b8397fb5b2d	46673	2	1	107	51599314	42487658	6990	FUR:Feline mammary gland carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46673_2#107.cram	/seq/illumina/runs/46/46673/lane2/plex107/46673_2#107.cram	/seq/illumina/runs/46/46673/lane2/plex107/46673_2#107.substitution_metrics.txt	0.32	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13221234_46673_2#107_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13221234_46673_2#107_R2.fastq.gz	6990STDY13221234_46673_2#107	CATD05
6990STDY13221235	CATD0506b	CATD0506b	ERS13642423	ERP141158	Felis catus	34483984e43e8418fc692a84ac19a780	46673	2	1	108	51599326	43706664	6990	FUR:Feline mammary gland carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46673_2#108.cram	/seq/illumina/runs/46/46673/lane2/plex108/46673_2#108.cram	/seq/illumina/runs/46/46673/lane2/plex108/46673_2#108.substitution_metrics.txt	0.29	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13221235_46673_2#108_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13221235_46673_2#108_R2.fastq.gz	6990STDY13221235_46673_2#108	CATD05
6990STDY13221236	CATD0507a	CATD0507a	ERS13642424	ERP141158	Felis catus	ae0cb06db2ca5cde61d18c39362c02cd	46673	2	1	2	51630099	57074944	6990	FUR:Feline mammary gland carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46673_2#2.cram	/seq/illumina/runs/46/46673/lane2/plex2/46673_2#2.cram	/seq/illumina/runs/46/46673/lane2/plex2/46673_2#2.substitution_metrics.txt	0.27	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13221236_46673_2#2_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13221236_46673_2#2_R2.fastq.gz	6990STDY13221236_46673_2#2	CATD05
6990STDY13221237	CATD0507b	CATD0507b	ERS13642425	ERP141158	Felis catus	2685011db5390352f7a9cf52f5f44033	46673	2	1	3	51630111	47490836	6990	FUR:Feline mammary gland carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46673_2#3.cram	/seq/illumina/runs/46/46673/lane2/plex3/46673_2#3.cram	/seq/illumina/runs/46/46673/lane2/plex3/46673_2#3.substitution_metrics.txt	0.26	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13221237_46673_2#3_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13221237_46673_2#3_R2.fastq.gz	6990STDY13221237_46673_2#3	CATD05
6990STDY13615476	CATD0688a	CATD0688a	ERS14669947	ERP141158	Felis catus	912e86a15d3061505e0f71ccd0c9c390	47273	1	1	53	65782070	84778580	6990	FUR:Feline mammary gland carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47273_1#53.cram	/seq/illumina/runs/47/47273/lane1/plex53/47273_1#53.cram	/seq/illumina/runs/47/47273/lane1/plex53/47273_1#53.substitution_metrics.txt	0.27	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13615476_47273_1#53_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13615476_47273_1#53_R2.fastq.gz	6990STDY13615476_47273_1#53	CATD06
6990STDY13615477	CATD0688b	CATD0688b	ERS14669951	ERP141158	Felis catus	276427bfe21c8c9572b28109fdb82dac	47273	1	1	19	65782042	74696832	6990	FUR:Feline mammary gland carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47273_1#19.cram	/seq/illumina/runs/47/47273/lane1/plex19/47273_1#19.cram	/seq/illumina/runs/47/47273/lane1/plex19/47273_1#19.substitution_metrics.txt	0.28	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13615477_47273_1#19_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6990_3065/fastqs/6990STDY13615477_47273_1#19_R2.fastq.gz	6990STDY13615477_47273_1#19	CATD06
