sample	sample_supplier_name	sample_donor_id	sample_accession_number	study_accession_number	sample_common_name	md5	id_run	lane	is_paired_read	tag_index	library_id	total_reads	study_id	study_title	reference	library_type	cram	cram_irods_location	ca_metrics_file	art_oxH	fastq1	fastq2	sample_fqrunid	donor_id
7040STDY13217886	CATD0421a	CATD0421a	ERS14313706	ERP143204	Felis catus	37cf56362508a7a88ef1c568b2305b40	46643	2	1	5	51574347	3657322	7040	FUR:Feline basal cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_2#5.cram	/seq/illumina/runs/46/46643/lane2/plex5/46643_2#5.cram	/seq/illumina/runs/46/46643/lane2/plex5/46643_2#5.substitution_metrics.txt	0.23	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13217886_46643_2#5_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13217886_46643_2#5_R2.fastq.gz	7040STDY13217886_46643_2#5	CATD04
7040STDY13217887	CATD0421b	CATD0421b	ERS14313705	ERP143204	Felis catus	86939fd6aeb168f961a1084268aac559	46643	2	1	8	51574359	30552894	7040	FUR:Feline basal cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_2#8.cram	/seq/illumina/runs/46/46643/lane2/plex8/46643_2#8.cram	/seq/illumina/runs/46/46643/lane2/plex8/46643_2#8.substitution_metrics.txt	0.34	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13217887_46643_2#8_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13217887_46643_2#8_R2.fastq.gz	7040STDY13217887_46643_2#8	CATD04
7040STDY13217888	CATD0422a	CATD0422a	ERS14313707	ERP143204	Felis catus	4f20ddc10a22b95714df8a5bb64ec4a6	46643	2	1	9	51574371	50912668	7040	FUR:Feline basal cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_2#9.cram	/seq/illumina/runs/46/46643/lane2/plex9/46643_2#9.cram	/seq/illumina/runs/46/46643/lane2/plex9/46643_2#9.substitution_metrics.txt	0.34	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13217888_46643_2#9_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13217888_46643_2#9_R2.fastq.gz	7040STDY13217888_46643_2#9	CATD04
7040STDY13217889	CATD0422b	CATD0422b	ERS14313709	ERP143204	Felis catus	f0c680ef0aecd46f126e84cafae23d22	46643	2	1	11	51574383	43177964	7040	FUR:Feline basal cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_2#11.cram	/seq/illumina/runs/46/46643/lane2/plex11/46643_2#11.cram	/seq/illumina/runs/46/46643/lane2/plex11/46643_2#11.substitution_metrics.txt	0.34	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13217889_46643_2#11_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13217889_46643_2#11_R2.fastq.gz	7040STDY13217889_46643_2#11	CATD04
7040STDY13217890	CATD0423a	CATD0423a	ERS14313708	ERP143204	Felis catus	2ba0c1fafbd81fa1af35b27ff339327c	46643	2	1	14	51574395	48595282	7040	FUR:Feline basal cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_2#14.cram	/seq/illumina/runs/46/46643/lane2/plex14/46643_2#14.cram	/seq/illumina/runs/46/46643/lane2/plex14/46643_2#14.substitution_metrics.txt	0.36	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13217890_46643_2#14_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13217890_46643_2#14_R2.fastq.gz	7040STDY13217890_46643_2#14	CATD04
7040STDY13217891	CATD0423b	CATD0423b	ERS14313710	ERP143204	Felis catus	39a7b090829d6e91821b461ed279e07b	46643	2	1	15	51574407	50053108	7040	FUR:Feline basal cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_2#15.cram	/seq/illumina/runs/46/46643/lane2/plex15/46643_2#15.cram	/seq/illumina/runs/46/46643/lane2/plex15/46643_2#15.substitution_metrics.txt	0.34	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13217891_46643_2#15_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13217891_46643_2#15_R2.fastq.gz	7040STDY13217891_46643_2#15	CATD04
7040STDY13217892	CATD0424a	CATD0424a	ERS14313711	ERP143204	Felis catus	ec3e13e934ea18cba5f1209be5bb4fbb	46643	2	1	18	51574324	40200646	7040	FUR:Feline basal cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_2#18.cram	/seq/illumina/runs/46/46643/lane2/plex18/46643_2#18.cram	/seq/illumina/runs/46/46643/lane2/plex18/46643_2#18.substitution_metrics.txt	0.34	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13217892_46643_2#18_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13217892_46643_2#18_R2.fastq.gz	7040STDY13217892_46643_2#18	CATD04
7040STDY13217893	CATD0424b	CATD0424b	ERS14313712	ERP143204	Felis catus	b04051966499959a89fbd3d2dd826910	46643	2	1	19	51574336	38580188	7040	FUR:Feline basal cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_2#19.cram	/seq/illumina/runs/46/46643/lane2/plex19/46643_2#19.cram	/seq/illumina/runs/46/46643/lane2/plex19/46643_2#19.substitution_metrics.txt	0.33	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13217893_46643_2#19_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13217893_46643_2#19_R2.fastq.gz	7040STDY13217893_46643_2#19	CATD04
7040STDY13217894	CATD0425a	CATD0425a	ERS14313714	ERP143204	Felis catus	b90fd56e0cf692b69d7fecc08001c97f	46643	2	1	22	51574348	41883506	7040	FUR:Feline basal cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_2#22.cram	/seq/illumina/runs/46/46643/lane2/plex22/46643_2#22.cram	/seq/illumina/runs/46/46643/lane2/plex22/46643_2#22.substitution_metrics.txt	0.36	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13217894_46643_2#22_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13217894_46643_2#22_R2.fastq.gz	7040STDY13217894_46643_2#22	CATD04
7040STDY13217895	CATD0425b	CATD0425b	ERS14313713	ERP143204	Felis catus	b944926c474bd2e022947f0ce269c85d	46643	2	1	23	51574360	43001956	7040	FUR:Feline basal cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_2#23.cram	/seq/illumina/runs/46/46643/lane2/plex23/46643_2#23.cram	/seq/illumina/runs/46/46643/lane2/plex23/46643_2#23.substitution_metrics.txt	0.34	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13217895_46643_2#23_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13217895_46643_2#23_R2.fastq.gz	7040STDY13217895_46643_2#23	CATD04
7040STDY13217896	CATD0426a	CATD0426a	ERS14313715	ERP143204	Felis catus	5439ea88cbdeda6b2ed93d49befcd574	46643	2	1	26	51574372	32317910	7040	FUR:Feline basal cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_2#26.cram	/seq/illumina/runs/46/46643/lane2/plex26/46643_2#26.cram	/seq/illumina/runs/46/46643/lane2/plex26/46643_2#26.substitution_metrics.txt	0.36	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13217896_46643_2#26_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13217896_46643_2#26_R2.fastq.gz	7040STDY13217896_46643_2#26	CATD04
7040STDY13217897	CATD0426b	CATD0426b	ERS14313716	ERP143204	Felis catus	f2746a7c0ba21c2a7b4b94cd339821bb	46643	2	1	27	51574384	39679186	7040	FUR:Feline basal cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_2#27.cram	/seq/illumina/runs/46/46643/lane2/plex27/46643_2#27.cram	/seq/illumina/runs/46/46643/lane2/plex27/46643_2#27.substitution_metrics.txt	0.35	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13217897_46643_2#27_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13217897_46643_2#27_R2.fastq.gz	7040STDY13217897_46643_2#27	CATD04
7040STDY13217898	CATD0427a	CATD0427a	ERS14313717	ERP143204	Felis catus	38ee39a39f890c51e52a74a8b9736e6e	46643	2	1	30	51574396	38434362	7040	FUR:Feline basal cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_2#30.cram	/seq/illumina/runs/46/46643/lane2/plex30/46643_2#30.cram	/seq/illumina/runs/46/46643/lane2/plex30/46643_2#30.substitution_metrics.txt	0.36	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13217898_46643_2#30_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13217898_46643_2#30_R2.fastq.gz	7040STDY13217898_46643_2#30	CATD04
7040STDY13217899	CATD0427b	CATD0427b	ERS14313718	ERP143204	Felis catus	4388a24e668f09496b592a5b59c4cb64	46643	2	1	31	51574408	48479598	7040	FUR:Feline basal cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_2#31.cram	/seq/illumina/runs/46/46643/lane2/plex31/46643_2#31.cram	/seq/illumina/runs/46/46643/lane2/plex31/46643_2#31.substitution_metrics.txt	0.35	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13217899_46643_2#31_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13217899_46643_2#31_R2.fastq.gz	7040STDY13217899_46643_2#31	CATD04
7040STDY13217900	CATD0428a	CATD0428a	ERS14313720	ERP143204	Felis catus	82b571e10f8d4c3da79fc0321407d79a	46643	2	1	34	51574325	42882950	7040	FUR:Feline basal cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_2#34.cram	/seq/illumina/runs/46/46643/lane2/plex34/46643_2#34.cram	/seq/illumina/runs/46/46643/lane2/plex34/46643_2#34.substitution_metrics.txt	0.39	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13217900_46643_2#34_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13217900_46643_2#34_R2.fastq.gz	7040STDY13217900_46643_2#34	CATD04
7040STDY13217901	CATD0428b	CATD0428b	ERS14313719	ERP143204	Felis catus	23d6e0a6bfddee0d08b463141cd522e9	46643	2	1	35	51574337	41796420	7040	FUR:Feline basal cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_2#35.cram	/seq/illumina/runs/46/46643/lane2/plex35/46643_2#35.cram	/seq/illumina/runs/46/46643/lane2/plex35/46643_2#35.substitution_metrics.txt	0.37	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13217901_46643_2#35_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13217901_46643_2#35_R2.fastq.gz	7040STDY13217901_46643_2#35	CATD04
7040STDY13217902	CATD0429a	CATD0429a	ERS14313722	ERP143204	Felis catus	c0a4a7f62ae04ade7031e666d8e90e9f	46643	2	1	38	51574349	37758742	7040	FUR:Feline basal cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_2#38.cram	/seq/illumina/runs/46/46643/lane2/plex38/46643_2#38.cram	/seq/illumina/runs/46/46643/lane2/plex38/46643_2#38.substitution_metrics.txt	0.38	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13217902_46643_2#38_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13217902_46643_2#38_R2.fastq.gz	7040STDY13217902_46643_2#38	CATD04
7040STDY13217903	CATD0429b	CATD0429b	ERS14313721	ERP143204	Felis catus	b229f1eba0e00d343a93c195473c79eb	46643	2	1	39	51574361	47812558	7040	FUR:Feline basal cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_2#39.cram	/seq/illumina/runs/46/46643/lane2/plex39/46643_2#39.cram	/seq/illumina/runs/46/46643/lane2/plex39/46643_2#39.substitution_metrics.txt	0.34	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13217903_46643_2#39_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13217903_46643_2#39_R2.fastq.gz	7040STDY13217903_46643_2#39	CATD04
7040STDY13217904	CATD0430a	CATD0430a	ERS14313723	ERP143204	Felis catus	a87e2fb276362bd0824dc81c3ba5670f	46643	2	1	42	51574373	36932182	7040	FUR:Feline basal cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_2#42.cram	/seq/illumina/runs/46/46643/lane2/plex42/46643_2#42.cram	/seq/illumina/runs/46/46643/lane2/plex42/46643_2#42.substitution_metrics.txt	0.36	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13217904_46643_2#42_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13217904_46643_2#42_R2.fastq.gz	7040STDY13217904_46643_2#42	CATD04
7040STDY13217905	CATD0430b	CATD0430b	ERS14313724	ERP143204	Felis catus	5ffe18d26e0d3edf4cc98f2640a5cae0	46643	2	1	44	51574385	43067312	7040	FUR:Feline basal cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_2#44.cram	/seq/illumina/runs/46/46643/lane2/plex44/46643_2#44.cram	/seq/illumina/runs/46/46643/lane2/plex44/46643_2#44.substitution_metrics.txt	0.35	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13217905_46643_2#44_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13217905_46643_2#44_R2.fastq.gz	7040STDY13217905_46643_2#44	CATD04
7040STDY13217906	CATD0431a	CATD0431a	ERS14313726	ERP143204	Felis catus	4a993886539659ed615fcc203587866a	46643	2	1	45	51574397	45644314	7040	FUR:Feline basal cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_2#45.cram	/seq/illumina/runs/46/46643/lane2/plex45/46643_2#45.cram	/seq/illumina/runs/46/46643/lane2/plex45/46643_2#45.substitution_metrics.txt	0.37	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13217906_46643_2#45_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13217906_46643_2#45_R2.fastq.gz	7040STDY13217906_46643_2#45	CATD04
7040STDY13217907	CATD0431b	CATD0431b	ERS14313725	ERP143204	Felis catus	04f270a456c42ed407f2ad05d2b9d0eb	46643	2	1	48	51574409	44498774	7040	FUR:Feline basal cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_2#48.cram	/seq/illumina/runs/46/46643/lane2/plex48/46643_2#48.cram	/seq/illumina/runs/46/46643/lane2/plex48/46643_2#48.substitution_metrics.txt	0.33	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13217907_46643_2#48_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13217907_46643_2#48_R2.fastq.gz	7040STDY13217907_46643_2#48	CATD04
7040STDY13217908	CATD0432a	CATD0432a	ERS14313727	ERP143204	Felis catus	c07a384908703757402be4da9c7c6c31	46643	2	1	49	51574326	34151816	7040	FUR:Feline basal cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_2#49.cram	/seq/illumina/runs/46/46643/lane2/plex49/46643_2#49.cram	/seq/illumina/runs/46/46643/lane2/plex49/46643_2#49.substitution_metrics.txt	0.36	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13217908_46643_2#49_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13217908_46643_2#49_R2.fastq.gz	7040STDY13217908_46643_2#49	CATD04
7040STDY13217909	CATD0432b	CATD0432b	ERS14313728	ERP143204	Felis catus	f89cfe19f97740ed2e241d59705fa1ff	46643	2	1	52	51574338	48670646	7040	FUR:Feline basal cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_2#52.cram	/seq/illumina/runs/46/46643/lane2/plex52/46643_2#52.cram	/seq/illumina/runs/46/46643/lane2/plex52/46643_2#52.substitution_metrics.txt	0.35	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13217909_46643_2#52_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13217909_46643_2#52_R2.fastq.gz	7040STDY13217909_46643_2#52	CATD04
7040STDY13217910	CATD0433a	CATD0433a	ERS14313729	ERP143204	Felis catus	61f93dd7e4f119fa845a3fd0f9b0b482	46643	2	1	53	51574350	46133574	7040	FUR:Feline basal cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_2#53.cram	/seq/illumina/runs/46/46643/lane2/plex53/46643_2#53.cram	/seq/illumina/runs/46/46643/lane2/plex53/46643_2#53.substitution_metrics.txt	0.38	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13217910_46643_2#53_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13217910_46643_2#53_R2.fastq.gz	7040STDY13217910_46643_2#53	CATD04
7040STDY13217911	CATD0433b	CATD0433b	ERS14313730	ERP143204	Felis catus	38ad42e7c68980303548d5e1d6c1fcac	46643	2	1	56	51574362	33182046	7040	FUR:Feline basal cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_2#56.cram	/seq/illumina/runs/46/46643/lane2/plex56/46643_2#56.cram	/seq/illumina/runs/46/46643/lane2/plex56/46643_2#56.substitution_metrics.txt	0.34	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13217911_46643_2#56_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13217911_46643_2#56_R2.fastq.gz	7040STDY13217911_46643_2#56	CATD04
7040STDY13217912	CATD0434a	CATD0434a	ERS14313731	ERP143204	Felis catus	0b583f36039e6e594e8ab0f38fbc2f3d	46643	2	1	57	51574374	44401988	7040	FUR:Feline basal cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_2#57.cram	/seq/illumina/runs/46/46643/lane2/plex57/46643_2#57.cram	/seq/illumina/runs/46/46643/lane2/plex57/46643_2#57.substitution_metrics.txt	0.38	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13217912_46643_2#57_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13217912_46643_2#57_R2.fastq.gz	7040STDY13217912_46643_2#57	CATD04
7040STDY13217913	CATD0434b	CATD0434b	ERS14313732	ERP143204	Felis catus	76879bd7270b524e99a001dd5dde68bb	46643	2	1	60	51574386	45382522	7040	FUR:Feline basal cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46643_2#60.cram	/seq/illumina/runs/46/46643/lane2/plex60/46643_2#60.cram	/seq/illumina/runs/46/46643/lane2/plex60/46643_2#60.substitution_metrics.txt	0.35	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13217913_46643_2#60_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7040_3064/fastqs/7040STDY13217913_46643_2#60_R2.fastq.gz	7040STDY13217913_46643_2#60	CATD04
