sample	sample_supplier_name	sample_donor_id	sample_accession_number	study_accession_number	sample_common_name	md5	id_run	lane	is_paired_read	tag_index	library_id	total_reads	study_id	study_title	reference	library_type	cram	cram_irods_location	ca_metrics_file	art_oxH	fastq1	fastq2	sample_fqrunid	donor_id
6841STDY12890147	CATD233b	CATD233b	ERS11960706	ERP136468	Felis catus	18d78dc03d8d6ff8572910efba02db9b	45666	1	1	72	51517819	57858500	6841	FUR: Feline meningioma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	45666_1#72.cram	/seq/illumina/runs/45/45666/lane1/plex72/45666_1#72.cram	/seq/illumina/runs/45/45666/lane1/plex72/45666_1#72.substitution_metrics.txt	0.31	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6841_2964/fastqs/6841STDY12890147_45666_1#72_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6841_2964/fastqs/6841STDY12890147_45666_1#72_R2.fastq.gz	6841STDY12890147_45666_1#72	CATD23
6841STDY12890148	CATD234a	CATD234a	ERS11960707	ERP136468	Felis catus	10e1fabf266b8247eaadaa0fc8fd58e3	45666	1	1	73	51517831	45998460	6841	FUR: Feline meningioma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	45666_1#73.cram	/seq/illumina/runs/45/45666/lane1/plex73/45666_1#73.cram	/seq/illumina/runs/45/45666/lane1/plex73/45666_1#73.substitution_metrics.txt	0.32	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6841_2964/fastqs/6841STDY12890148_45666_1#73_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6841_2964/fastqs/6841STDY12890148_45666_1#73_R2.fastq.gz	6841STDY12890148_45666_1#73	CATD23
6841STDY12890149	CATD234b	CATD234b	ERS11960708	ERP136468	Felis catus	700318d0c2abdee6cf6ecbfdf830ac06	45666	1	1	76	51517843	58991116	6841	FUR: Feline meningioma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	45666_1#76.cram	/seq/illumina/runs/45/45666/lane1/plex76/45666_1#76.cram	/seq/illumina/runs/45/45666/lane1/plex76/45666_1#76.substitution_metrics.txt	0.31	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6841_2964/fastqs/6841STDY12890149_45666_1#76_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6841_2964/fastqs/6841STDY12890149_45666_1#76_R2.fastq.gz	6841STDY12890149_45666_1#76	CATD23
6841STDY12890150	CATD235a	CATD235a	ERS11960710	ERP136468	Felis catus	b9a5eb43ceba99b4ec59ece3d56c2aea	45666	1	1	77	51517855	66659442	6841	FUR: Feline meningioma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	45666_1#77.cram	/seq/illumina/runs/45/45666/lane1/plex77/45666_1#77.cram	/seq/illumina/runs/45/45666/lane1/plex77/45666_1#77.substitution_metrics.txt	0.28	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6841_2964/fastqs/6841STDY12890150_45666_1#77_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6841_2964/fastqs/6841STDY12890150_45666_1#77_R2.fastq.gz	6841STDY12890150_45666_1#77	CATD23
6841STDY12890151	CATD235b	CATD235b	ERS11960709	ERP136468	Felis catus	b2e9d27e82053bd7fcb0a220698ea763	45666	1	1	80	51517867	50742762	6841	FUR: Feline meningioma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	45666_1#80.cram	/seq/illumina/runs/45/45666/lane1/plex80/45666_1#80.cram	/seq/illumina/runs/45/45666/lane1/plex80/45666_1#80.substitution_metrics.txt	0.28	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6841_2964/fastqs/6841STDY12890151_45666_1#80_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6841_2964/fastqs/6841STDY12890151_45666_1#80_R2.fastq.gz	6841STDY12890151_45666_1#80	CATD23
6841STDY12890152	CATD236a	CATD236a	ERS11960712	ERP136468	Felis catus	526d64834ffd42b103807c58785964f4	45666	1	1	81	51517784	60847890	6841	FUR: Feline meningioma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	45666_1#81.cram	/seq/illumina/runs/45/45666/lane1/plex81/45666_1#81.cram	/seq/illumina/runs/45/45666/lane1/plex81/45666_1#81.substitution_metrics.txt	0.23	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6841_2964/fastqs/6841STDY12890152_45666_1#81_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6841_2964/fastqs/6841STDY12890152_45666_1#81_R2.fastq.gz	6841STDY12890152_45666_1#81	CATD23
6841STDY12890153	CATD236b	CATD236b	ERS11960711	ERP136468	Felis catus	797c1dc333fa6cc430d0e3548e7c5ecf	45666	1	1	84	51517796	63253576	6841	FUR: Feline meningioma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	45666_1#84.cram	/seq/illumina/runs/45/45666/lane1/plex84/45666_1#84.cram	/seq/illumina/runs/45/45666/lane1/plex84/45666_1#84.substitution_metrics.txt	0.39	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6841_2964/fastqs/6841STDY12890153_45666_1#84_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6841_2964/fastqs/6841STDY12890153_45666_1#84_R2.fastq.gz	6841STDY12890153_45666_1#84	CATD23
6841STDY12890154	CATD237a	CATD237a	ERS11960714	ERP136468	Felis catus	558a0dc1490adbcce10bf67a46cc2b28	45666	1	1	85	51517808	44170158	6841	FUR: Feline meningioma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	45666_1#85.cram	/seq/illumina/runs/45/45666/lane1/plex85/45666_1#85.cram	/seq/illumina/runs/45/45666/lane1/plex85/45666_1#85.substitution_metrics.txt	0.3	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6841_2964/fastqs/6841STDY12890154_45666_1#85_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6841_2964/fastqs/6841STDY12890154_45666_1#85_R2.fastq.gz	6841STDY12890154_45666_1#85	CATD23
6841STDY12890155	CATD237b	CATD237b	ERS11960713	ERP136468	Felis catus	2f399c6bb10c11d1cf0315091c0c8671	45666	1	1	87	51517820	51878926	6841	FUR: Feline meningioma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	45666_1#87.cram	/seq/illumina/runs/45/45666/lane1/plex87/45666_1#87.cram	/seq/illumina/runs/45/45666/lane1/plex87/45666_1#87.substitution_metrics.txt	0.32	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6841_2964/fastqs/6841STDY12890155_45666_1#87_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6841_2964/fastqs/6841STDY12890155_45666_1#87_R2.fastq.gz	6841STDY12890155_45666_1#87	CATD23
6841STDY12890156	CATD238a	CATD238a	ERS11960718	ERP136468	Felis catus	1fd1f24e40934e2d462e0db8423229b8	45666	1	1	89	51517832	61938912	6841	FUR: Feline meningioma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	45666_1#89.cram	/seq/illumina/runs/45/45666/lane1/plex89/45666_1#89.cram	/seq/illumina/runs/45/45666/lane1/plex89/45666_1#89.substitution_metrics.txt	0.35	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6841_2964/fastqs/6841STDY12890156_45666_1#89_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6841_2964/fastqs/6841STDY12890156_45666_1#89_R2.fastq.gz	6841STDY12890156_45666_1#89	CATD23
6841STDY12890157	CATD238b	CATD238b	ERS11960715	ERP136468	Felis catus	830ceb3d44eb48098ae6cab177cc77ae	45666	1	1	90	51517844	63565290	6841	FUR: Feline meningioma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	45666_1#90.cram	/seq/illumina/runs/45/45666/lane1/plex90/45666_1#90.cram	/seq/illumina/runs/45/45666/lane1/plex90/45666_1#90.substitution_metrics.txt	0.34	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6841_2964/fastqs/6841STDY12890157_45666_1#90_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6841_2964/fastqs/6841STDY12890157_45666_1#90_R2.fastq.gz	6841STDY12890157_45666_1#90	CATD23
6841STDY12890158	CATD239a	CATD239a	ERS11960716	ERP136468	Felis catus	cc695311e8af935cffe3c0872c8b858d	45666	1	1	91	51517856	60344144	6841	FUR: Feline meningioma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	45666_1#91.cram	/seq/illumina/runs/45/45666/lane1/plex91/45666_1#91.cram	/seq/illumina/runs/45/45666/lane1/plex91/45666_1#91.substitution_metrics.txt	0.33	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6841_2964/fastqs/6841STDY12890158_45666_1#91_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6841_2964/fastqs/6841STDY12890158_45666_1#91_R2.fastq.gz	6841STDY12890158_45666_1#91	CATD23
6841STDY12890159	CATD239b	CATD239b	ERS11960680	ERP136468	Felis catus	8481541d2dbde7d231a36e4f43ef9030	45666	1	1	92	51517868	63726282	6841	FUR: Feline meningioma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	45666_1#92.cram	/seq/illumina/runs/45/45666/lane1/plex92/45666_1#92.cram	/seq/illumina/runs/45/45666/lane1/plex92/45666_1#92.substitution_metrics.txt	0.37	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6841_2964/fastqs/6841STDY12890159_45666_1#92_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6841_2964/fastqs/6841STDY12890159_45666_1#92_R2.fastq.gz	6841STDY12890159_45666_1#92	CATD23
6841STDY12890160	CATD240a	CATD240a	ERS11960681	ERP136468	Felis catus	19148e01932f983e1ecc3f24ba31b09c	45666	1	1	93	51517785	34471756	6841	FUR: Feline meningioma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	45666_1#93.cram	/seq/illumina/runs/45/45666/lane1/plex93/45666_1#93.cram	/seq/illumina/runs/45/45666/lane1/plex93/45666_1#93.substitution_metrics.txt	0.35	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6841_2964/fastqs/6841STDY12890160_45666_1#93_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6841_2964/fastqs/6841STDY12890160_45666_1#93_R2.fastq.gz	6841STDY12890160_45666_1#93	CATD24
6841STDY12890161	CATD240b	CATD240b	ERS11960679	ERP136468	Felis catus	d6f8500fa829a619712f61344da325ac	45666	1	1	94	51517797	73136256	6841	FUR: Feline meningioma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	45666_1#94.cram	/seq/illumina/runs/45/45666/lane1/plex94/45666_1#94.cram	/seq/illumina/runs/45/45666/lane1/plex94/45666_1#94.substitution_metrics.txt	0.33	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6841_2964/fastqs/6841STDY12890161_45666_1#94_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6841_2964/fastqs/6841STDY12890161_45666_1#94_R2.fastq.gz	6841STDY12890161_45666_1#94	CATD24
6841STDY12890162	CATD241a	CATD241a	ERS11960682	ERP136468	Felis catus	323ba0d64cedcc2079d060826027db09	45666	1	1	95	51517809	47690288	6841	FUR: Feline meningioma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	45666_1#95.cram	/seq/illumina/runs/45/45666/lane1/plex95/45666_1#95.cram	/seq/illumina/runs/45/45666/lane1/plex95/45666_1#95.substitution_metrics.txt	0.26	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6841_2964/fastqs/6841STDY12890162_45666_1#95_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6841_2964/fastqs/6841STDY12890162_45666_1#95_R2.fastq.gz	6841STDY12890162_45666_1#95	CATD24
6841STDY12890163	CATD241b	CATD241b	ERS11960683	ERP136468	Felis catus	92d4c5cdde531068153910f86b91ef45	45666	1	1	96	51517821	63430054	6841	FUR: Feline meningioma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	45666_1#96.cram	/seq/illumina/runs/45/45666/lane1/plex96/45666_1#96.cram	/seq/illumina/runs/45/45666/lane1/plex96/45666_1#96.substitution_metrics.txt	0.27	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6841_2964/fastqs/6841STDY12890163_45666_1#96_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6841_2964/fastqs/6841STDY12890163_45666_1#96_R2.fastq.gz	6841STDY12890163_45666_1#96	CATD24
6841STDY12890164	CATD242a	CATD242a	ERS11960684	ERP136468	Felis catus	be406761dc645c0652c41a2b5b2e21f9	45666	1	1	97	51517833	73520566	6841	FUR: Feline meningioma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	45666_1#97.cram	/seq/illumina/runs/45/45666/lane1/plex97/45666_1#97.cram	/seq/illumina/runs/45/45666/lane1/plex97/45666_1#97.substitution_metrics.txt	0.3	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6841_2964/fastqs/6841STDY12890164_45666_1#97_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6841_2964/fastqs/6841STDY12890164_45666_1#97_R2.fastq.gz	6841STDY12890164_45666_1#97	CATD24
6841STDY12890165	CATD242b	CATD242b	ERS11960686	ERP136468	Felis catus	4980912259c627e69141bd43be94a0ef	45666	1	1	98	51517845	57861104	6841	FUR: Feline meningioma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	45666_1#98.cram	/seq/illumina/runs/45/45666/lane1/plex98/45666_1#98.cram	/seq/illumina/runs/45/45666/lane1/plex98/45666_1#98.substitution_metrics.txt	0.3	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6841_2964/fastqs/6841STDY12890165_45666_1#98_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6841_2964/fastqs/6841STDY12890165_45666_1#98_R2.fastq.gz	6841STDY12890165_45666_1#98	CATD24
