sample	sample_supplier_name	sample_donor_id	sample_accession_number	study_accession_number	sample_common_name	md5	id_run	lane	is_paired_read	tag_index	library_id	total_reads	study_id	study_title	reference	library_type	cram	cram_irods_location	ca_metrics_file	art_oxH
6555STDY13215510	CATD0407a	CATD0407a	NA	NA	Felis catus	5c9de3ca27da484e32d19affd964cf14	46673	2	1	29	51599356	66346958	6555	FUR: Feline lung adenocarcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46673_2#29.cram	/seq/illumina/runs/46/46673/lane2/plex29/46673_2#29.cram	/seq/illumina/runs/46/46673/lane2/plex29/46673_2#29.substitution_metrics.txt	0.35
6555STDY13215511	CATD0407b	CATD0407b	NA	NA	Felis catus	35ff104e8862ca9674f9f6412e14d924	46673	2	1	31	51599368	67618356	6555	FUR: Feline lung adenocarcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46673_2#31.cram	/seq/illumina/runs/46/46673/lane2/plex31/46673_2#31.cram	/seq/illumina/runs/46/46673/lane2/plex31/46673_2#31.substitution_metrics.txt	0.34
6555STDY13215512	CATD0408a	CATD0408a	NA	NA	Felis catus	0748cc39369c137325e9cfb64fd68d9e	46673	2	1	34	51599285	55362686	6555	FUR: Feline lung adenocarcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46673_2#34.cram	/seq/illumina/runs/46/46673/lane2/plex34/46673_2#34.cram	/seq/illumina/runs/46/46673/lane2/plex34/46673_2#34.substitution_metrics.txt	0.34
6555STDY13215513	CATD0408b	CATD0408b	NA	NA	Felis catus	51774711603e3ad2ee82a70fe723b27e	46673	2	1	35	51599297	45128170	6555	FUR: Feline lung adenocarcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46673_2#35.cram	/seq/illumina/runs/46/46673/lane2/plex35/46673_2#35.cram	/seq/illumina/runs/46/46673/lane2/plex35/46673_2#35.substitution_metrics.txt	0.34
6555STDY13215514	CATD0409a	CATD0409a	NA	NA	Felis catus	9cf79ce038ccc501f5ad5efd9ab3aec9	46673	2	1	38	51599309	57970870	6555	FUR: Feline lung adenocarcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46673_2#38.cram	/seq/illumina/runs/46/46673/lane2/plex38/46673_2#38.cram	/seq/illumina/runs/46/46673/lane2/plex38/46673_2#38.substitution_metrics.txt	0.31
6555STDY13215515	CATD0409b	CATD0409b	NA	NA	Felis catus	e81853679f7ba103e007fa3866babef8	46673	2	1	39	51599321	66501366	6555	FUR: Feline lung adenocarcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46673_2#39.cram	/seq/illumina/runs/46/46673/lane2/plex39/46673_2#39.cram	/seq/illumina/runs/46/46673/lane2/plex39/46673_2#39.substitution_metrics.txt	0.33
6555STDY13215516	CATD0410a	CATD0410a	NA	NA	Felis catus	d79ac68003694ea796cd7cb960ac7ce1	46673	2	1	41	51599333	63617788	6555	FUR: Feline lung adenocarcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46673_2#41.cram	/seq/illumina/runs/46/46673/lane2/plex41/46673_2#41.cram	/seq/illumina/runs/46/46673/lane2/plex41/46673_2#41.substitution_metrics.txt	0.33
6555STDY13215517	CATD0410b	CATD0410b	NA	NA	Felis catus	ffcd143bb84c078386e97bb838809c12	46673	2	1	43	51599345	53718304	6555	FUR: Feline lung adenocarcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46673_2#43.cram	/seq/illumina/runs/46/46673/lane2/plex43/46673_2#43.cram	/seq/illumina/runs/46/46673/lane2/plex43/46673_2#43.substitution_metrics.txt	0.33
6555STDY13215518	CATD0411a	CATD0411a	NA	NA	Felis catus	53051525cf7afd4b1acf4bf7ed86197b	46673	2	1	45	51599357	60028100	6555	FUR: Feline lung adenocarcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46673_2#45.cram	/seq/illumina/runs/46/46673/lane2/plex45/46673_2#45.cram	/seq/illumina/runs/46/46673/lane2/plex45/46673_2#45.substitution_metrics.txt	0.35
6555STDY13215519	CATD0411b	CATD0411b	NA	NA	Felis catus	0305751901a23ceae0b12c8e8c2a5ec5	46673	2	1	47	51599369	52367022	6555	FUR: Feline lung adenocarcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46673_2#47.cram	/seq/illumina/runs/46/46673/lane2/plex47/46673_2#47.cram	/seq/illumina/runs/46/46673/lane2/plex47/46673_2#47.substitution_metrics.txt	0.31
6555STDY13215520	CATD0412a	CATD0412a	NA	NA	Felis catus	4fec794ff559ee2890ae28a02f3845e3	46673	2	1	49	51599286	48043364	6555	FUR: Feline lung adenocarcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46673_2#49.cram	/seq/illumina/runs/46/46673/lane2/plex49/46673_2#49.cram	/seq/illumina/runs/46/46673/lane2/plex49/46673_2#49.substitution_metrics.txt	0.32
6555STDY13215521	CATD0412b	CATD0412b	NA	NA	Felis catus	212321570f434cfcd700f424c11f3d0c	46673	2	1	51	51599298	49299716	6555	FUR: Feline lung adenocarcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46673_2#51.cram	/seq/illumina/runs/46/46673/lane2/plex51/46673_2#51.cram	/seq/illumina/runs/46/46673/lane2/plex51/46673_2#51.substitution_metrics.txt	0.31
6555STDY13215522	CATD0413a	CATD0413a	NA	NA	Felis catus	87891c9e4a8f78e1606dd8060bfcad7a	46673	2	1	53	51599310	52582776	6555	FUR: Feline lung adenocarcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46673_2#53.cram	/seq/illumina/runs/46/46673/lane2/plex53/46673_2#53.cram	/seq/illumina/runs/46/46673/lane2/plex53/46673_2#53.substitution_metrics.txt	0.31
6555STDY13215523	CATD0413b	CATD0413b	NA	NA	Felis catus	1c7e26b3f8cb1f8e358e5285ebfede05	46673	2	1	55	51599322	53565126	6555	FUR: Feline lung adenocarcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46673_2#55.cram	/seq/illumina/runs/46/46673/lane2/plex55/46673_2#55.cram	/seq/illumina/runs/46/46673/lane2/plex55/46673_2#55.substitution_metrics.txt	0.32
6555STDY13215524	CATD0414a	CATD0414a	NA	NA	Felis catus	0168cc6457aa4c75e975f5a1594dcce3	46673	2	1	57	51599334	59811272	6555	FUR: Feline lung adenocarcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46673_2#57.cram	/seq/illumina/runs/46/46673/lane2/plex57/46673_2#57.cram	/seq/illumina/runs/46/46673/lane2/plex57/46673_2#57.substitution_metrics.txt	0.32
6555STDY13215525	CATD0414b	CATD0414b	NA	NA	Felis catus	4278ebeecd1d17a3297f3059fc48129e	46673	2	1	59	51599346	39480140	6555	FUR: Feline lung adenocarcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46673_2#59.cram	/seq/illumina/runs/46/46673/lane2/plex59/46673_2#59.cram	/seq/illumina/runs/46/46673/lane2/plex59/46673_2#59.substitution_metrics.txt	0.33
6555STDY13215526	CATD0415a	CATD0415a	NA	NA	Felis catus	bdb3c13a28a0343097d9a88daebd6c8e	46673	2	1	61	51599358	64684652	6555	FUR: Feline lung adenocarcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46673_2#61.cram	/seq/illumina/runs/46/46673/lane2/plex61/46673_2#61.cram	/seq/illumina/runs/46/46673/lane2/plex61/46673_2#61.substitution_metrics.txt	0.31
6555STDY13215527	CATD0415b	CATD0415b	NA	NA	Felis catus	1d8eb19ff25f06c2e24a3a4d15a0a747	46673	2	1	64	51599370	64728166	6555	FUR: Feline lung adenocarcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	46673_2#64.cram	/seq/illumina/runs/46/46673/lane2/plex64/46673_2#64.cram	/seq/illumina/runs/46/46673/lane2/plex64/46673_2#64.substitution_metrics.txt	0.32
6555STDY12010694	CATD188a	CATD188a	NA	NA	Felis Catus	6b7f9ae4e6ee0900bf7162265d6bf011	44050	1	1	151	51585493	31460654	6555	FUR: Feline lung adenocarcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	44050_1#151.cram	/seq/illumina/runs/44/44050/lane1/plex151/44050_1#151.cram	/seq/illumina/runs/44/44050/lane1/plex151/44050_1#151.substitution_metrics.txt	0.7
6555STDY12010694	CATD188a	CATD188a	NA	NA	Felis Catus	b797154576a80d7a5eb702d8d59c402f	44050	2	1	151	51585493	31801648	6555	FUR: Feline lung adenocarcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	44050_2#151.cram	/seq/illumina/runs/44/44050/lane2/plex151/44050_2#151.cram	/seq/illumina/runs/44/44050/lane2/plex151/44050_2#151.substitution_metrics.txt	0.7
6555STDY12010695	CATD188b	CATD188b	NA	NA	Felis Catus	af1ce0f7083b894e108c1c2d38a3b520	44050	1	1	145	51585516	40894486	6555	FUR: Feline lung adenocarcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	44050_1#145.cram	/seq/illumina/runs/44/44050/lane1/plex145/44050_1#145.cram	/seq/illumina/runs/44/44050/lane1/plex145/44050_1#145.substitution_metrics.txt	0.72
6555STDY12010695	CATD188b	CATD188b	NA	NA	Felis Catus	617cb5e1832f0b3f59cdc12fba7c1f7f	44050	2	1	145	51585516	40612448	6555	FUR: Feline lung adenocarcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	44050_2#145.cram	/seq/illumina/runs/44/44050/lane2/plex145/44050_2#145.cram	/seq/illumina/runs/44/44050/lane2/plex145/44050_2#145.substitution_metrics.txt	0.71
6555STDY12010696	CATD189a	CATD189a	NA	NA	Felis Catus	f3389117a46c93c76eab05d117493a65	44050	1	1	152	51585505	37134008	6555	FUR: Feline lung adenocarcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	44050_1#152.cram	/seq/illumina/runs/44/44050/lane1/plex152/44050_1#152.cram	/seq/illumina/runs/44/44050/lane1/plex152/44050_1#152.substitution_metrics.txt	0.7
6555STDY12010696	CATD189a	CATD189a	NA	NA	Felis Catus	37b28d285743024ed124d58d891b2667	44050	2	1	152	51585505	36848542	6555	FUR: Feline lung adenocarcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	44050_2#152.cram	/seq/illumina/runs/44/44050/lane2/plex152/44050_2#152.cram	/seq/illumina/runs/44/44050/lane2/plex152/44050_2#152.substitution_metrics.txt	0.7
6555STDY12010697	CATD189b	CATD189b	NA	NA	Felis Catus	9e8d7cd93db92a5d5cdf2b5620d36518	44050	1	1	147	51585540	36433546	6555	FUR: Feline lung adenocarcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	44050_1#147.cram	/seq/illumina/runs/44/44050/lane1/plex147/44050_1#147.cram	/seq/illumina/runs/44/44050/lane1/plex147/44050_1#147.substitution_metrics.txt	0.71
6555STDY12010697	CATD189b	CATD189b	NA	NA	Felis Catus	beb3b546599aa23eb3bf1534c2b82dde	44050	2	1	147	51585540	36413190	6555	FUR: Feline lung adenocarcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	44050_2#147.cram	/seq/illumina/runs/44/44050/lane2/plex147/44050_2#147.cram	/seq/illumina/runs/44/44050/lane2/plex147/44050_2#147.substitution_metrics.txt	0.7
6555STDY12010698	CATD190a	CATD190a	NA	NA	Felis Catus	f9b83ca45795f4e443d96c08c2003296	44050	1	1	149	51585469	40239480	6555	FUR: Feline lung adenocarcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	44050_1#149.cram	/seq/illumina/runs/44/44050/lane1/plex149/44050_1#149.cram	/seq/illumina/runs/44/44050/lane1/plex149/44050_1#149.substitution_metrics.txt	0.69
6555STDY12010698	CATD190a	CATD190a	NA	NA	Felis Catus	d59633cef00da44ea38f9187b247ce99	44050	2	1	149	51585469	39920302	6555	FUR: Feline lung adenocarcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	44050_2#149.cram	/seq/illumina/runs/44/44050/lane2/plex149/44050_2#149.cram	/seq/illumina/runs/44/44050/lane2/plex149/44050_2#149.substitution_metrics.txt	0.68
6555STDY12010699	CATD190b	CATD190b	NA	NA	Felis Catus	508a5ce2884c8fc4645e471eafc0e59b	44050	1	1	150	51585481	40050570	6555	FUR: Feline lung adenocarcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	44050_1#150.cram	/seq/illumina/runs/44/44050/lane1/plex150/44050_1#150.cram	/seq/illumina/runs/44/44050/lane1/plex150/44050_1#150.substitution_metrics.txt	0.69
6555STDY12010699	CATD190b	CATD190b	NA	NA	Felis Catus	84c4d974f2465c9ba396c07074c0be73	44050	2	1	150	51585481	39722064	6555	FUR: Feline lung adenocarcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	44050_2#150.cram	/seq/illumina/runs/44/44050/lane2/plex150/44050_2#150.cram	/seq/illumina/runs/44/44050/lane2/plex150/44050_2#150.substitution_metrics.txt	0.68
6555STDY12010700	CATD191a	CATD191a	NA	NA	Felis Catus	fb9fe5adbfb15fdb92b548e5d5472765	44050	1	1	101	51531729	45481176	6555	FUR: Feline lung adenocarcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	44050_1#101.cram	/seq/illumina/runs/44/44050/lane1/plex101/44050_1#101.cram	/seq/illumina/runs/44/44050/lane1/plex101/44050_1#101.substitution_metrics.txt	0.56
6555STDY12010700	CATD191a	CATD191a	NA	NA	Felis Catus	ec8612538bcef8b14a8aa6c41e9623d3	44050	2	1	101	51531729	45120470	6555	FUR: Feline lung adenocarcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	44050_2#101.cram	/seq/illumina/runs/44/44050/lane2/plex101/44050_2#101.cram	/seq/illumina/runs/44/44050/lane2/plex101/44050_2#101.substitution_metrics.txt	0.55
6555STDY12010701	CATD191b	CATD191b	NA	NA	Felis Catus	c1f6e7d5341188f469d11a418188f1b6	44050	1	1	94	51585536	38169084	6555	FUR: Feline lung adenocarcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	44050_1#94.cram	/seq/illumina/runs/44/44050/lane1/plex94/44050_1#94.cram	/seq/illumina/runs/44/44050/lane1/plex94/44050_1#94.substitution_metrics.txt	0.63
6555STDY12010701	CATD191b	CATD191b	NA	NA	Felis Catus	44007776400673d959ad87f776562b97	44050	2	1	94	51585536	38069678	6555	FUR: Feline lung adenocarcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	44050_2#94.cram	/seq/illumina/runs/44/44050/lane2/plex94/44050_2#94.cram	/seq/illumina/runs/44/44050/lane2/plex94/44050_2#94.substitution_metrics.txt	0.62
