sample	sample_supplier_name	sample_donor_id	sample_accession_number	study_accession_number	sample_common_name	md5	id_run	lane	is_paired_read	tag_index	library_id	total_reads	study_id	study_title	reference	library_type	cram	cram_irods_location	ca_metrics_file	art_oxH	fastq1	fastq2	sample_fqrunid	donor_id
6712STDY11536193	CATD0155a	CATD0155a	ERS9016083	ERP133245	Felis catus	3302ce7337687608b90944d63b9dbb15	44050	1	1	124	51585526	32277358	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	44050_1#124.cram	/seq/illumina/runs/44/44050/lane1/plex124/44050_1#124.cram	/seq/illumina/runs/44/44050/lane1/plex124/44050_1#124.substitution_metrics.txt	0.69	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY11536193_44050_1#124_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY11536193_44050_1#124_R2.fastq.gz	6712STDY11536193_44050_1#124	CATD01
6712STDY11536193	CATD0155a	CATD0155a	ERS9016083	ERP133245	Felis catus	dbee92ceb38625a82f4501d25a085233	44050	2	1	124	51585526	32317486	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	44050_2#124.cram	/seq/illumina/runs/44/44050/lane2/plex124/44050_2#124.cram	/seq/illumina/runs/44/44050/lane2/plex124/44050_2#124.substitution_metrics.txt	0.68	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY11536193_44050_2#124_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY11536193_44050_2#124_R2.fastq.gz	6712STDY11536193_44050_2#124	CATD01
6712STDY11536194	CATD0155b	CATD0155b	ERS9016084	ERP133245	Felis catus	c41919a95eee7ab8c78489b969888665	44050	1	1	8	51531735	63198930	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	44050_1#8.cram	/seq/illumina/runs/44/44050/lane1/plex8/44050_1#8.cram	/seq/illumina/runs/44/44050/lane1/plex8/44050_1#8.substitution_metrics.txt	0.49	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY11536194_44050_1#8_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY11536194_44050_1#8_R2.fastq.gz	6712STDY11536194_44050_1#8	CATD01
6712STDY11536194	CATD0155b	CATD0155b	ERS9016084	ERP133245	Felis catus	413c6d53d94ce2ddce530e40bd2d767a	44050	2	1	8	51531735	62808086	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	44050_2#8.cram	/seq/illumina/runs/44/44050/lane2/plex8/44050_2#8.cram	/seq/illumina/runs/44/44050/lane2/plex8/44050_2#8.substitution_metrics.txt	0.48	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY11536194_44050_2#8_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY11536194_44050_2#8_R2.fastq.gz	6712STDY11536194_44050_2#8	CATD01
6712STDY11536195	CATD0156a	CATD0156a	ERS9016085	ERP133245	Felis catus	0e8f94bb0435f238e7d3e1665ff0cf79	44050	1	1	148	51585552	38682426	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	44050_1#148.cram	/seq/illumina/runs/44/44050/lane1/plex148/44050_1#148.cram	/seq/illumina/runs/44/44050/lane1/plex148/44050_1#148.substitution_metrics.txt	0.68	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY11536195_44050_1#148_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY11536195_44050_1#148_R2.fastq.gz	6712STDY11536195_44050_1#148	CATD01
6712STDY11536195	CATD0156a	CATD0156a	ERS9016085	ERP133245	Felis catus	dffdab80c5664e87ff2e444cd8ef924f	44050	2	1	148	51585552	38479410	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	44050_2#148.cram	/seq/illumina/runs/44/44050/lane2/plex148/44050_2#148.cram	/seq/illumina/runs/44/44050/lane2/plex148/44050_2#148.substitution_metrics.txt	0.68	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY11536195_44050_2#148_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY11536195_44050_2#148_R2.fastq.gz	6712STDY11536195_44050_2#148	CATD01
6712STDY11536196	CATD0156b	CATD0156b	ERS9016086	ERP133245	Felis catus	68d7e905a657dc762359c2f787ddfa1c	44050	1	1	75	51585523	45342166	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	44050_1#75.cram	/seq/illumina/runs/44/44050/lane1/plex75/44050_1#75.cram	/seq/illumina/runs/44/44050/lane1/plex75/44050_1#75.substitution_metrics.txt	0.67	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY11536196_44050_1#75_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY11536196_44050_1#75_R2.fastq.gz	6712STDY11536196_44050_1#75	CATD01
6712STDY11536196	CATD0156b	CATD0156b	ERS9016086	ERP133245	Felis catus	d5fb770a49d46ec25292b8963825a8d4	44050	2	1	75	51585523	45186320	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	44050_2#75.cram	/seq/illumina/runs/44/44050/lane2/plex75/44050_2#75.cram	/seq/illumina/runs/44/44050/lane2/plex75/44050_2#75.substitution_metrics.txt	0.66	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY11536196_44050_2#75_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY11536196_44050_2#75_R2.fastq.gz	6712STDY11536196_44050_2#75	CATD01
6712STDY11536197	CATD0157a	CATD0157a	ERS9016087	ERP133245	Felis catus	18ce9df99f1f44dd0d154e8d5157d2e1	44050	1	1	84	51531716	40994256	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	44050_1#84.cram	/seq/illumina/runs/44/44050/lane1/plex84/44050_1#84.cram	/seq/illumina/runs/44/44050/lane1/plex84/44050_1#84.substitution_metrics.txt	0.6	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY11536197_44050_1#84_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY11536197_44050_1#84_R2.fastq.gz	6712STDY11536197_44050_1#84	CATD01
6712STDY11536197	CATD0157a	CATD0157a	ERS9016087	ERP133245	Felis catus	e33904fc326f50b4261c713f010f91c2	44050	2	1	84	51531716	40825410	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	44050_2#84.cram	/seq/illumina/runs/44/44050/lane2/plex84/44050_2#84.cram	/seq/illumina/runs/44/44050/lane2/plex84/44050_2#84.substitution_metrics.txt	0.6	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY11536197_44050_2#84_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY11536197_44050_2#84_R2.fastq.gz	6712STDY11536197_44050_2#84	CATD01
6712STDY11536198	CATD0157b	CATD0157b	ERS9016088	ERP133245	Felis catus	e0d684b22c7f10ddbec965a1d0406ee9	44050	1	1	100	51531717	34494750	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	44050_1#100.cram	/seq/illumina/runs/44/44050/lane1/plex100/44050_1#100.cram	/seq/illumina/runs/44/44050/lane1/plex100/44050_1#100.substitution_metrics.txt	0.62	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY11536198_44050_1#100_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY11536198_44050_1#100_R2.fastq.gz	6712STDY11536198_44050_1#100	CATD01
6712STDY11536198	CATD0157b	CATD0157b	ERS9016088	ERP133245	Felis catus	79fc1777ce48de817ac9d491de271c73	44050	2	1	100	51531717	34291618	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	44050_2#100.cram	/seq/illumina/runs/44/44050/lane2/plex100/44050_2#100.cram	/seq/illumina/runs/44/44050/lane2/plex100/44050_2#100.substitution_metrics.txt	0.61	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY11536198_44050_2#100_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY11536198_44050_2#100_R2.fastq.gz	6712STDY11536198_44050_2#100	CATD01
6712STDY11536199	CATD0158a	CATD0158a	ERS9016089	ERP133245	Felis catus	910fd415a8aab5350fb0809bd2d81933	44050	1	1	30	51585532	39815152	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	44050_1#30.cram	/seq/illumina/runs/44/44050/lane1/plex30/44050_1#30.cram	/seq/illumina/runs/44/44050/lane1/plex30/44050_1#30.substitution_metrics.txt	0.66	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY11536199_44050_1#30_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY11536199_44050_1#30_R2.fastq.gz	6712STDY11536199_44050_1#30	CATD01
6712STDY11536199	CATD0158a	CATD0158a	ERS9016089	ERP133245	Felis catus	5c1dfc99c638d981d148a09045a1f8ad	44050	2	1	30	51585532	39991314	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	44050_2#30.cram	/seq/illumina/runs/44/44050/lane2/plex30/44050_2#30.cram	/seq/illumina/runs/44/44050/lane2/plex30/44050_2#30.substitution_metrics.txt	0.65	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY11536199_44050_2#30_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY11536199_44050_2#30_R2.fastq.gz	6712STDY11536199_44050_2#30	CATD01
6712STDY11536200	CATD0158b	CATD0158b	ERS9016090	ERP133245	Felis catus	f691ab5ccb284c526dfdec864e889d15	44050	1	1	55	51531738	54044592	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	44050_1#55.cram	/seq/illumina/runs/44/44050/lane1/plex55/44050_1#55.cram	/seq/illumina/runs/44/44050/lane1/plex55/44050_1#55.substitution_metrics.txt	0.64	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY11536200_44050_1#55_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY11536200_44050_1#55_R2.fastq.gz	6712STDY11536200_44050_1#55	CATD01
6712STDY11536200	CATD0158b	CATD0158b	ERS9016090	ERP133245	Felis catus	e31ebf4d5078061f4540727099e740cd	44050	2	1	55	51531738	53667286	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	44050_2#55.cram	/seq/illumina/runs/44/44050/lane2/plex55/44050_2#55.cram	/seq/illumina/runs/44/44050/lane2/plex55/44050_2#55.substitution_metrics.txt	0.63	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY11536200_44050_2#55_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY11536200_44050_2#55_R2.fastq.gz	6712STDY11536200_44050_2#55	CATD01
6712STDY11536201	CATD0159a	CATD0159a	ERS9016091	ERP133245	Felis catus	d11d71a8da123c62d406e919c9b59217	44050	1	1	120	51585502	34966114	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	44050_1#120.cram	/seq/illumina/runs/44/44050/lane1/plex120/44050_1#120.cram	/seq/illumina/runs/44/44050/lane1/plex120/44050_1#120.substitution_metrics.txt	0.61	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY11536201_44050_1#120_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY11536201_44050_1#120_R2.fastq.gz	6712STDY11536201_44050_1#120	CATD01
6712STDY11536201	CATD0159a	CATD0159a	ERS9016091	ERP133245	Felis catus	e2aae10f0bca5d37ec7b219ba53e5ec8	44050	2	1	120	51585502	34927734	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	44050_2#120.cram	/seq/illumina/runs/44/44050/lane2/plex120/44050_2#120.cram	/seq/illumina/runs/44/44050/lane2/plex120/44050_2#120.substitution_metrics.txt	0.6	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY11536201_44050_2#120_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY11536201_44050_2#120_R2.fastq.gz	6712STDY11536201_44050_2#120	CATD01
6712STDY11536202	CATD0159b	CATD0159b	ERS9016092	ERP133245	Felis catus	f4f1f03dfd08d3b27f785b3b9a288ac3	44050	1	1	78	51531775	44514552	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	44050_1#78.cram	/seq/illumina/runs/44/44050/lane1/plex78/44050_1#78.cram	/seq/illumina/runs/44/44050/lane1/plex78/44050_1#78.substitution_metrics.txt	0.6	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY11536202_44050_1#78_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY11536202_44050_1#78_R2.fastq.gz	6712STDY11536202_44050_1#78	CATD01
6712STDY11536202	CATD0159b	CATD0159b	ERS9016092	ERP133245	Felis catus	4167526b6bc04e3502c79cf10c99b385	44050	2	1	78	51531775	44322780	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	44050_2#78.cram	/seq/illumina/runs/44/44050/lane2/plex78/44050_2#78.cram	/seq/illumina/runs/44/44050/lane2/plex78/44050_2#78.substitution_metrics.txt	0.59	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY11536202_44050_2#78_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY11536202_44050_2#78_R2.fastq.gz	6712STDY11536202_44050_2#78	CATD01
6712STDY11536203	CATD0160a	CATD0160a	ERS9016093	ERP133245	Felis catus	26723b4e4400522f10deab906cb48cf8	44050	1	1	34	51585461	39190792	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	44050_1#34.cram	/seq/illumina/runs/44/44050/lane1/plex34/44050_1#34.cram	/seq/illumina/runs/44/44050/lane1/plex34/44050_1#34.substitution_metrics.txt	0.66	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY11536203_44050_1#34_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY11536203_44050_1#34_R2.fastq.gz	6712STDY11536203_44050_1#34	CATD01
6712STDY11536203	CATD0160a	CATD0160a	ERS9016093	ERP133245	Felis catus	44d15b3bb624eff6fb803cde7e3b7291	44050	2	1	34	51585461	39082628	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	44050_2#34.cram	/seq/illumina/runs/44/44050/lane2/plex34/44050_2#34.cram	/seq/illumina/runs/44/44050/lane2/plex34/44050_2#34.substitution_metrics.txt	0.65	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY11536203_44050_2#34_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY11536203_44050_2#34_R2.fastq.gz	6712STDY11536203_44050_2#34	CATD01
6712STDY11536204	CATD0160b	CATD0160b	ERS9016094	ERP133245	Felis catus	69abc2b37c5918dc9251e044b0eef421	44050	1	1	98	51585465	33445474	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	44050_1#98.cram	/seq/illumina/runs/44/44050/lane1/plex98/44050_1#98.cram	/seq/illumina/runs/44/44050/lane1/plex98/44050_1#98.substitution_metrics.txt	0.66	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY11536204_44050_1#98_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY11536204_44050_1#98_R2.fastq.gz	6712STDY11536204_44050_1#98	CATD01
6712STDY11536204	CATD0160b	CATD0160b	ERS9016094	ERP133245	Felis catus	4abdd88500898770116b97aa3cf4d8cb	44050	2	1	98	51585465	33359616	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	44050_2#98.cram	/seq/illumina/runs/44/44050/lane2/plex98/44050_2#98.cram	/seq/illumina/runs/44/44050/lane2/plex98/44050_2#98.substitution_metrics.txt	0.65	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY11536204_44050_2#98_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY11536204_44050_2#98_R2.fastq.gz	6712STDY11536204_44050_2#98	CATD01
6712STDY13429804	CATD0626a	CATD0626a	ERS14549902	ERP133245	Felis catus	fb0ad2768bc24c26852d77c91c673011	47196	3	1	24	65809420	35966982	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47196_3#24.cram	/seq/illumina/runs/47/47196/lane3/plex24/47196_3#24.cram	/seq/illumina/runs/47/47196/lane3/plex24/47196_3#24.substitution_metrics.txt	0.24	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429804_47196_3#24_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429804_47196_3#24_R2.fastq.gz	6712STDY13429804_47196_3#24	CATD06
6712STDY13429805	CATD0626b	CATD0626b	ERS14549903	ERP133245	Felis catus	fac9b0e7e5de1eb64707660d88b5eca2	47196	3	1	25	65809432	42825072	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47196_3#25.cram	/seq/illumina/runs/47/47196/lane3/plex25/47196_3#25.cram	/seq/illumina/runs/47/47196/lane3/plex25/47196_3#25.substitution_metrics.txt	0.27	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429805_47196_3#25_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429805_47196_3#25_R2.fastq.gz	6712STDY13429805_47196_3#25	CATD06
6712STDY13429806	CATD0627a	CATD0627a	ERS14549904	ERP133245	Felis catus	bdb3eec01cfa4c49dc06f669fb26316e	47196	3	1	28	65809444	49865842	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47196_3#28.cram	/seq/illumina/runs/47/47196/lane3/plex28/47196_3#28.cram	/seq/illumina/runs/47/47196/lane3/plex28/47196_3#28.substitution_metrics.txt	0.27	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429806_47196_3#28_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429806_47196_3#28_R2.fastq.gz	6712STDY13429806_47196_3#28	CATD06
6712STDY13429807	CATD0627b	CATD0627b	ERS14549905	ERP133245	Felis catus	26e43402d246c14dbe3a6d2dba68b67a	47196	3	1	29	65809456	37407318	6712	FUR: Feline oral squamous cell carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	47196_3#29.cram	/seq/illumina/runs/47/47196/lane3/plex29/47196_3#29.cram	/seq/illumina/runs/47/47196/lane3/plex29/47196_3#29.substitution_metrics.txt	0.24	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429807_47196_3#29_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6712_2822/fastqs/6712STDY13429807_47196_3#29_R2.fastq.gz	6712STDY13429807_47196_3#29	CATD06
