sample	sample_supplier_name	sample_donor_id	sample_accession_number	study_accession_number	sample_common_name	md5	id_run	lane	is_paired_read	tag_index	library_id	total_reads	study_id	study_title	reference	library_type	cram	cram_irods_location	ca_metrics_file	art_oxH	fastq1	fastq2	sample_fqrunid	donor_id
6864STDY12890310	CATD192a	CATD192a	ERS11960719	ERP137019	Felis catus	35cca15c25bd00f34b5f23e0c35ea112	45666	1	1	99	51517857	64125774	6864	FUR: Feline pancreatic carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	45666_1#99.cram	/seq/illumina/runs/45/45666/lane1/plex99/45666_1#99.cram	/seq/illumina/runs/45/45666/lane1/plex99/45666_1#99.substitution_metrics.txt	0.25	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890310_45666_1#99_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890310_45666_1#99_R2.fastq.gz	6864STDY12890310_45666_1#99	CATD19
6864STDY12890311	CATD192b	CATD192b	ERS11960721	ERP137019	Felis catus	ca04cff724cf25bc8802e926c8571aaf	45666	1	1	100	51517869	53551136	6864	FUR: Feline pancreatic carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	45666_1#100.cram	/seq/illumina/runs/45/45666/lane1/plex100/45666_1#100.cram	/seq/illumina/runs/45/45666/lane1/plex100/45666_1#100.substitution_metrics.txt	0.27	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890311_45666_1#100_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890311_45666_1#100_R2.fastq.gz	6864STDY12890311_45666_1#100	CATD19
6864STDY12890312	CATD193a	CATD193a	ERS11960717	ERP137019	Felis catus	0c19c0a95ad56650503a68b2517e9765	45666	1	1	101	51517786	66650248	6864	FUR: Feline pancreatic carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	45666_1#101.cram	/seq/illumina/runs/45/45666/lane1/plex101/45666_1#101.cram	/seq/illumina/runs/45/45666/lane1/plex101/45666_1#101.substitution_metrics.txt	0.3	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890312_45666_1#101_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890312_45666_1#101_R2.fastq.gz	6864STDY12890312_45666_1#101	CATD19
6864STDY12890313	CATD193b	CATD193b	ERS11960720	ERP137019	Felis catus	2429eadfb27fd37e429c4206f4588677	45666	1	1	102	51517798	63070124	6864	FUR: Feline pancreatic carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	45666_1#102.cram	/seq/illumina/runs/45/45666/lane1/plex102/45666_1#102.cram	/seq/illumina/runs/45/45666/lane1/plex102/45666_1#102.substitution_metrics.txt	0.28	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890313_45666_1#102_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890313_45666_1#102_R2.fastq.gz	6864STDY12890313_45666_1#102	CATD19
6864STDY12890314	CATD194a	CATD194a	ERS11960723	ERP137019	Felis catus	587b715e78ad39fe9ebeb940a70acca3	45666	1	1	2	51557715	61114996	6864	FUR: Feline pancreatic carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	45666_1#2.cram	/seq/illumina/runs/45/45666/lane1/plex2/45666_1#2.cram	/seq/illumina/runs/45/45666/lane1/plex2/45666_1#2.substitution_metrics.txt	0.24	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890314_45666_1#2_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890314_45666_1#2_R2.fastq.gz	6864STDY12890314_45666_1#2	CATD19
6864STDY12890315	CATD194b	CATD194b	ERS11960722	ERP137019	Felis catus	9fc4a4ca5d50247811cc59c1f6a08d8b	45666	1	1	3	51557727	52971424	6864	FUR: Feline pancreatic carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	45666_1#3.cram	/seq/illumina/runs/45/45666/lane1/plex3/45666_1#3.cram	/seq/illumina/runs/45/45666/lane1/plex3/45666_1#3.substitution_metrics.txt	0.27	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890315_45666_1#3_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890315_45666_1#3_R2.fastq.gz	6864STDY12890315_45666_1#3	CATD19
6864STDY12890316	CATD195a	CATD195a	ERS11960724	ERP137019	Felis catus	b8abf51b42d683d11e0ef502536cac6f	45666	1	1	6	51557739	46046516	6864	FUR: Feline pancreatic carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	45666_1#6.cram	/seq/illumina/runs/45/45666/lane1/plex6/45666_1#6.cram	/seq/illumina/runs/45/45666/lane1/plex6/45666_1#6.substitution_metrics.txt	0.22	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890316_45666_1#6_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890316_45666_1#6_R2.fastq.gz	6864STDY12890316_45666_1#6	CATD19
6864STDY12890317	CATD195b	CATD195b	ERS11960725	ERP137019	Felis catus	a48f5328a0fa89481bd93e32078ed8ca	45666	1	1	7	51557751	47571990	6864	FUR: Feline pancreatic carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	45666_1#7.cram	/seq/illumina/runs/45/45666/lane1/plex7/45666_1#7.cram	/seq/illumina/runs/45/45666/lane1/plex7/45666_1#7.substitution_metrics.txt	0.23	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890317_45666_1#7_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890317_45666_1#7_R2.fastq.gz	6864STDY12890317_45666_1#7	CATD19
6864STDY12890318	CATD196a	CATD196a	ERS11960726	ERP137019	Felis catus	62eb6460b8f44214b16c72e200f731a8	45666	1	1	10	51557763	56158558	6864	FUR: Feline pancreatic carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	45666_1#10.cram	/seq/illumina/runs/45/45666/lane1/plex10/45666_1#10.cram	/seq/illumina/runs/45/45666/lane1/plex10/45666_1#10.substitution_metrics.txt	0.26	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890318_45666_1#10_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890318_45666_1#10_R2.fastq.gz	6864STDY12890318_45666_1#10	CATD19
6864STDY12890319	CATD196b	CATD196b	ERS11960727	ERP137019	Felis catus	eb7d6fbe331919d83a777285b5fbf60e	45666	1	1	11	51557775	66366862	6864	FUR: Feline pancreatic carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	45666_1#11.cram	/seq/illumina/runs/45/45666/lane1/plex11/45666_1#11.cram	/seq/illumina/runs/45/45666/lane1/plex11/45666_1#11.substitution_metrics.txt	0.26	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890319_45666_1#11_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890319_45666_1#11_R2.fastq.gz	6864STDY12890319_45666_1#11	CATD19
6864STDY12890320	CATD197a	CATD197a	ERS11960728	ERP137019	Felis catus	9216a10e5c9eb390b4859b8dbf22f08b	45666	1	1	14	51557787	69803502	6864	FUR: Feline pancreatic carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	45666_1#14.cram	/seq/illumina/runs/45/45666/lane1/plex14/45666_1#14.cram	/seq/illumina/runs/45/45666/lane1/plex14/45666_1#14.substitution_metrics.txt	0.27	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890320_45666_1#14_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890320_45666_1#14_R2.fastq.gz	6864STDY12890320_45666_1#14	CATD19
6864STDY12890321	CATD197b	CATD197b	ERS11960729	ERP137019	Felis catus	2ac00f5ad488d672f3d2397f6bf74629	45666	1	1	15	51557799	79031580	6864	FUR: Feline pancreatic carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	45666_1#15.cram	/seq/illumina/runs/45/45666/lane1/plex15/45666_1#15.cram	/seq/illumina/runs/45/45666/lane1/plex15/45666_1#15.substitution_metrics.txt	0.28	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890321_45666_1#15_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890321_45666_1#15_R2.fastq.gz	6864STDY12890321_45666_1#15	CATD19
6864STDY12890322	CATD198a	CATD198a	ERS11960730	ERP137019	Felis catus	639126516402ac8e3a8c128f486aab5c	45666	1	1	18	51557716	50253066	6864	FUR: Feline pancreatic carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	45666_1#18.cram	/seq/illumina/runs/45/45666/lane1/plex18/45666_1#18.cram	/seq/illumina/runs/45/45666/lane1/plex18/45666_1#18.substitution_metrics.txt	0.23	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890322_45666_1#18_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890322_45666_1#18_R2.fastq.gz	6864STDY12890322_45666_1#18	CATD19
6864STDY12890323	CATD198b	CATD198b	ERS11960731	ERP137019	Felis catus	c9606f99752ef72276ef13244f80267c	45666	1	1	19	51557728	51802426	6864	FUR: Feline pancreatic carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	45666_1#19.cram	/seq/illumina/runs/45/45666/lane1/plex19/45666_1#19.cram	/seq/illumina/runs/45/45666/lane1/plex19/45666_1#19.substitution_metrics.txt	0.27	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890323_45666_1#19_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890323_45666_1#19_R2.fastq.gz	6864STDY12890323_45666_1#19	CATD19
6864STDY12890324	CATD199a	CATD199a	ERS11960734	ERP137019	Felis catus	31e84c266f35fa7e08c7efccdbf61eb9	45666	1	1	22	51557740	56113394	6864	FUR: Feline pancreatic carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	45666_1#22.cram	/seq/illumina/runs/45/45666/lane1/plex22/45666_1#22.cram	/seq/illumina/runs/45/45666/lane1/plex22/45666_1#22.substitution_metrics.txt	0.24	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890324_45666_1#22_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890324_45666_1#22_R2.fastq.gz	6864STDY12890324_45666_1#22	CATD19
6864STDY12890325	CATD199b	CATD199b	ERS11960732	ERP137019	Felis catus	1917602102b56ef2b097d481b3b05422	45666	1	1	24	51557752	70779136	6864	FUR: Feline pancreatic carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	45666_1#24.cram	/seq/illumina/runs/45/45666/lane1/plex24/45666_1#24.cram	/seq/illumina/runs/45/45666/lane1/plex24/45666_1#24.substitution_metrics.txt	0.32	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890325_45666_1#24_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890325_45666_1#24_R2.fastq.gz	6864STDY12890325_45666_1#24	CATD19
6864STDY12890326	CATD200a	CATD200a	ERS11960733	ERP137019	Felis catus	85a2ed5fc8a83825b39d41b09e3a6d32	45666	1	1	26	51557764	64221906	6864	FUR: Feline pancreatic carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	45666_1#26.cram	/seq/illumina/runs/45/45666/lane1/plex26/45666_1#26.cram	/seq/illumina/runs/45/45666/lane1/plex26/45666_1#26.substitution_metrics.txt	0.27	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890326_45666_1#26_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890326_45666_1#26_R2.fastq.gz	6864STDY12890326_45666_1#26	CATD20
6864STDY12890327	CATD200b	CATD200b	ERS11960735	ERP137019	Felis catus	5434ac833c6055dbd61cac6f8ceb0caa	45666	1	1	28	51557776	77239214	6864	FUR: Feline pancreatic carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	45666_1#28.cram	/seq/illumina/runs/45/45666/lane1/plex28/45666_1#28.cram	/seq/illumina/runs/45/45666/lane1/plex28/45666_1#28.substitution_metrics.txt	0.26	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890327_45666_1#28_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890327_45666_1#28_R2.fastq.gz	6864STDY12890327_45666_1#28	CATD20
6864STDY12890328	CATD201a	CATD201a	ERS11960736	ERP137019	Felis catus	167f5bd5c19adcc001d1cfa722aa257d	45666	1	1	30	51557788	54416112	6864	FUR: Feline pancreatic carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	45666_1#30.cram	/seq/illumina/runs/45/45666/lane1/plex30/45666_1#30.cram	/seq/illumina/runs/45/45666/lane1/plex30/45666_1#30.substitution_metrics.txt	0.22	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890328_45666_1#30_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890328_45666_1#30_R2.fastq.gz	6864STDY12890328_45666_1#30	CATD20
6864STDY12890329	CATD201b	CATD201b	ERS11960739	ERP137019	Felis catus	53fae7b85d45c598932ff1b9a486f792	45666	1	1	32	51557800	93763194	6864	FUR: Feline pancreatic carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	45666_1#32.cram	/seq/illumina/runs/45/45666/lane1/plex32/45666_1#32.cram	/seq/illumina/runs/45/45666/lane1/plex32/45666_1#32.substitution_metrics.txt	0.24	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890329_45666_1#32_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890329_45666_1#32_R2.fastq.gz	6864STDY12890329_45666_1#32	CATD20
6864STDY12890330	CATD202a	CATD202a	ERS11960738	ERP137019	Felis catus	c8c347dbe2509e3b1e869e6f1e396dc3	45666	1	1	33	51557717	53784118	6864	FUR: Feline pancreatic carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	45666_1#33.cram	/seq/illumina/runs/45/45666/lane1/plex33/45666_1#33.cram	/seq/illumina/runs/45/45666/lane1/plex33/45666_1#33.substitution_metrics.txt	0.27	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890330_45666_1#33_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890330_45666_1#33_R2.fastq.gz	6864STDY12890330_45666_1#33	CATD20
6864STDY12890331	CATD202b	CATD202b	ERS11960737	ERP137019	Felis catus	794b5584cea0e6a95ce6af49961f6e50	45666	1	1	36	51557729	61705816	6864	FUR: Feline pancreatic carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	45666_1#36.cram	/seq/illumina/runs/45/45666/lane1/plex36/45666_1#36.cram	/seq/illumina/runs/45/45666/lane1/plex36/45666_1#36.substitution_metrics.txt	0.31	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890331_45666_1#36_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890331_45666_1#36_R2.fastq.gz	6864STDY12890331_45666_1#36	CATD20
6864STDY12890332	CATD203a	CATD203a	ERS11960740	ERP137019	Felis catus	55c4e458214cae2413215419c8314152	45666	1	1	37	51557741	58835222	6864	FUR: Feline pancreatic carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	45666_1#37.cram	/seq/illumina/runs/45/45666/lane1/plex37/45666_1#37.cram	/seq/illumina/runs/45/45666/lane1/plex37/45666_1#37.substitution_metrics.txt	0.25	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890332_45666_1#37_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890332_45666_1#37_R2.fastq.gz	6864STDY12890332_45666_1#37	CATD20
6864STDY12890333	CATD203b	CATD203b	ERS11960744	ERP137019	Felis catus	1120667ca80d02586b0d8bedc3d79d42	45666	1	1	40	51557753	50394674	6864	FUR: Feline pancreatic carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	45666_1#40.cram	/seq/illumina/runs/45/45666/lane1/plex40/45666_1#40.cram	/seq/illumina/runs/45/45666/lane1/plex40/45666_1#40.substitution_metrics.txt	0.24	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890333_45666_1#40_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890333_45666_1#40_R2.fastq.gz	6864STDY12890333_45666_1#40	CATD20
6864STDY12890334	CATD204a	CATD204a	ERS11960741	ERP137019	Felis catus	4bb58e6f268ca923c763bd90a2d53c37	45666	1	1	41	51557765	47124666	6864	FUR: Feline pancreatic carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	45666_1#41.cram	/seq/illumina/runs/45/45666/lane1/plex41/45666_1#41.cram	/seq/illumina/runs/45/45666/lane1/plex41/45666_1#41.substitution_metrics.txt	0.26	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890334_45666_1#41_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890334_45666_1#41_R2.fastq.gz	6864STDY12890334_45666_1#41	CATD20
6864STDY12890335	CATD204b	CATD204b	ERS11960742	ERP137019	Felis catus	62119c53d8999cfaaa9bed37365b1d44	45666	1	1	44	51557777	72184534	6864	FUR: Feline pancreatic carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	45666_1#44.cram	/seq/illumina/runs/45/45666/lane1/plex44/45666_1#44.cram	/seq/illumina/runs/45/45666/lane1/plex44/45666_1#44.substitution_metrics.txt	0.24	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890335_45666_1#44_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890335_45666_1#44_R2.fastq.gz	6864STDY12890335_45666_1#44	CATD20
6864STDY12890336	CATD205a	CATD205a	ERS11960743	ERP137019	Felis catus	b8cb7aca8798c5db08791f7224dab4d2	45666	1	1	45	51557789	64311736	6864	FUR: Feline pancreatic carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	45666_1#45.cram	/seq/illumina/runs/45/45666/lane1/plex45/45666_1#45.cram	/seq/illumina/runs/45/45666/lane1/plex45/45666_1#45.substitution_metrics.txt	0.26	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890336_45666_1#45_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890336_45666_1#45_R2.fastq.gz	6864STDY12890336_45666_1#45	CATD20
6864STDY12890337	CATD205b	CATD205b	ERS11960745	ERP137019	Felis catus	19a5cc3b1a472b66c0b2bab47ed3856f	45666	1	1	48	51557801	63383234	6864	FUR: Feline pancreatic carcinoma_TGS	/lustre/scratch120/npg_repository/references/Felis_catus/Felis_catus_9.0/all/bwa0_6/Felis_catus.Felis_catus_9.0.dna.toplevel.fa	Agilent Pulldown	45666_1#48.cram	/seq/illumina/runs/45/45666/lane1/plex48/45666_1#48.cram	/seq/illumina/runs/45/45666/lane1/plex48/45666_1#48.substitution_metrics.txt	0.24	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890337_45666_1#48_R1.fastq.gz	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6864_2965/fastqs/6864STDY12890337_45666_1#48_R2.fastq.gz	6864STDY12890337_45666_1#48	CATD20
